detuning(MHz),scaled_transfer
-3222502.2502250285,0.000191836883876
-3222222.222222228,0.0001918074487207
-3221942.194219428,0.0001917778808377
-3221662.1662166277,0.0001917481891806
-3221382.1382138273,0.0001917183827289
-3221102.1102110273,0.0001916884704846
-3220822.082208227,0.0001916584614697
-3220542.0542054265,0.0001916283647235
-3220262.0262026265,0.0001915981892996
-3219981.998199826,0.0001915679442631
-3219701.9701970257,0.0001915376386878
-3219421.9421942253,0.0001915072816536
-3219141.9141914253,0.0001914768822434
-3218861.886188625,0.0001914464495404
-3218581.8581858245,0.0001914159926253
-3218301.8301830245,0.0001913855205737
-3218021.802180224,0.0001913550424529
-3217741.7741774237,0.0001913245673195
-3217461.7461746237,0.0001912941042166
-3217181.7181718233,0.0001912636621706
-3216901.690169023,0.000191233250189
-3216621.6621662225,0.0001912028772573
-3216341.6341634225,0.0001911725523364
-3216061.606160622,0.0001911422843599
-3215781.5781578217,0.0001911120822312
-3215501.5501550217,0.0001910819548212
-3215221.5221522213,0.000191051910965
-3214941.494149421,0.0001910219594599
-3214661.466146621,0.0001909921090621
-3214381.4381438205,0.0001909623684847
-3214101.41014102,0.0001909327463946
-3213821.3821382197,0.00019090325141
-3213541.3541354197,0.000190873892098
-3213261.3261326193,0.0001908446769718
-3212981.298129819,0.0001908156144883
-3212701.270127019,0.0001907867130457
-3212421.2421242185,0.0001907579809806
-3212141.214121418,0.0001907294265657
-3211861.186118618,0.0001907010580077
-3211581.1581158177,0.0001906728834442
-3211301.1301130173,0.000190644910942
-3211021.1021102173,0.0001906171484942
-3210741.074107417,0.0001905896040179
-3210461.0461046165,0.0001905622853521
-3210181.018101816,0.0001905352002553
-3209900.990099016,0.0001905083564033
-3209620.9620962157,0.0001904817613865
-3209340.9340934153,0.0001904554227084
-3209060.9060906153,0.0001904293477829
-3208780.878087815,0.0001904035439323
-3208500.8500850145,0.0001903780183851
-3208220.8220822145,0.0001903527782741
-3207940.794079414,0.0001903278306341
-3207660.7660766137,0.0001903031824001
-3207380.7380738133,0.0001902788404052
-3207100.7100710133,0.0001902548113784
-3206820.682068213,0.0001902311019432
-3206540.6540654125,0.0001902077186153
-3206260.6260626125,0.0001901846678007
-3205980.598059812,0.0001901619557942
-3205700.5700570117,0.0001901395887776
-3205420.5420542117,0.0001901175728175
-3205140.5140514113,0.0001900959138642
-3204860.486048611,0.0001900746177495
-3204580.4580458105,0.0001900536901855
-3204300.4300430105,0.0001900331367627
-3204020.40204021,0.0001900129629487
-3203740.3740374097,0.0001899931740864
-3203460.3460346097,0.0001899737753929
-3203180.3180318093,0.0001899547719576
-3202900.290029009,0.0001899361687413
-3202620.262026209,0.0001899179705745
-3202340.2340234085,0.0001899001821563
-3202060.206020608,0.0001898828080532
-3201780.178017808,0.0001898658526973
-3201500.1500150077,0.0001898493203861
-3201220.1220122073,0.0001898332152804
-3200940.094009407,0.000189817541404
-3200660.066006607,0.0001898023026421
-3200380.0380038065,0.0001897875027404
-3200100.010001006,0.0001897731453045
-3199819.981998206,0.0001897592337986
-3199539.9539954057,0.0001897457715448
-3199259.9259926053,0.000189732761722
-3198979.8979898053,0.0001897202073658
-3198699.869987005,0.0001897081113669
-3198419.8419842045,0.0001896964764711
-3198139.813981404,0.0001896853052782
-3197859.785978604,0.0001896746002419
-3197579.7579758037,0.0001896643636686
-3197299.7299730033,0.0001896545977175
-3197019.7019702033,0.0001896453043997
-3196739.673967403,0.0001896364855781
-3196459.6459646025,0.0001896281429669
-3196179.6179618025,0.0001896202781313
-3195899.589959002,0.000189612892487
-3195619.5619562017,0.0001896059873006
-3195339.5339534013,0.0001895995636887
-3195059.5059506013,0.000189593622618
-3194779.477947801,0.0001895881649056
-3194499.4499450005,0.0001895831912185
-3194219.4219422005,0.0001895787020737
-3193939.3939394,0.0001895746978382
-3193659.3659365997,0.0001895711787295
-3193379.3379337997,0.0001895681448152
-3193099.3099309993,0.0001895655960134
-3192819.281928199,0.0001895635320933
-3192539.2539253985,0.0001895619526746
-3192259.2259225985,0.0001895608572289
-3191979.197919798,0.0001895602450791
-3191699.1699169977,0.0001895601154005
-3191419.1419141977,0.0001895604672211
-3191139.1139113973,0.0001895612994217
-3190859.085908597,0.0001895626107371
-3190579.057905797,0.000189564399756
-3190299.0299029965,0.0001895666649223
-3190019.001900196,0.0001895694045354
-3189738.973897396,0.000189572616751
-3189458.9458945957,0.0001895762995818
-3189178.9178917953,0.0001895804508984
-3188898.889888995,0.0001895850684303
-3188618.861886195,0.0001895901497664
-3188338.8338833945,0.0001895956923563
-3188058.805880594,0.0001896016935112
-3187778.777877794,0.0001896081504047
-3187498.7498749937,0.0001896150600742
-3187218.7218721933,0.0001896224194217
-3186938.6938693933,0.0001896302252152
-3186658.665866593,0.0001896384740897
-3186378.6378637925,0.0001896471625485
-3186098.609860992,0.0001896562869645
-3185818.581858192,0.0001896658435811
-3185538.5538553917,0.0001896758285144
-3185258.5258525913,0.0001896862377537
-3184978.4978497913,0.0001896970671634
-3184698.469846991,0.0001897083124841
-3184418.4418441905,0.0001897199693346
-3184138.4138413905,0.0001897320332128
-3183858.38583859,0.0001897444994979
-3183578.3578357897,0.0001897573634514
-3183298.3298329893,0.0001897706202189
-3183018.3018301893,0.0001897842648321
-3182738.273827389,0.0001897982922101
-3182458.2458245885,0.0001898126971611
-3182178.2178217885,0.0001898274743846
-3181898.189818988,0.0001898426184725
-3181618.1618161877,0.0001898581239115
-3181338.1338133877,0.0001898739850848
-3181058.1058105873,0.0001898901962737
-3180778.077807787,0.0001899067516599
-3180498.049804987,0.0001899236453271
-3180218.0218021865,0.0001899408712631
-3179937.993799386,0.000189958423362
-3179657.9657965857,0.0001899762954257
-3179377.9377937857,0.0001899944811663
-3179097.9097909853,0.0001900129742082
-3178817.881788185,0.00019003176809
-3178537.853785385,0.0001900508562667
-3178257.8257825845,0.0001900702321117
-3177977.797779784,0.0001900898889193
-3177697.769776984,0.0001901098199064
-3177417.7417741837,0.0001901300182151
-3177137.7137713833,0.0001901504769146
-3176857.685768583,0.0001901711890038
-3176577.657765783,0.0001901921474131
-3176297.6297629825,0.0001902133450072
-3176017.601760182,0.0001902347745868
-3175737.573757382,0.0001902564288914
-3175457.5457545817,0.0001902783006014
-3175177.5177517813,0.0001903003823404
-3174897.4897489813,0.0001903226666777
-3174617.461746181,0.0001903451461305
-3174337.4337433805,0.0001903678131664
-3174057.40574058,0.0001903906602058
-3173777.37773778,0.0001904136796242
-3173497.3497349797,0.0001904368637545
-3173217.3217321793,0.0001904602048898
-3172937.2937293793,0.0001904836952856
-3172657.265726579,0.0001905073271621
-3172377.2377237785,0.0001905310927068
-3172097.2097209785,0.0001905549840772
-3171817.181718178,0.0001905789934026
-3171537.1537153777,0.0001906031127873
-3171257.1257125773,0.0001906273343125
-3170977.0977097773,0.0001906516500391
-3170697.069706977,0.0001906760520101
-3170417.0417041765,0.000190700532253
-3170137.0137013765,0.0001907250827824
-3169856.985698576,0.0001907496956023
-3169576.9576957757,0.0001907743627087
-3169296.9296929757,0.0001907990760922
-3169016.9016901753,0.0001908238277401
-3168736.873687375,0.0001908486096394
-3168456.845684575,0.0001908734137788
-3168176.8176817745,0.0001908982321513
-3167896.789678974,0.0001909230567568
-3167616.7616761737,0.0001909478796044
-3167336.7336733737,0.0001909726927151
-3167056.7056705733,0.0001909974881239
-3166776.677667773,0.0001910222578822
-3166496.649664973,0.0001910469940609
-3166216.6216621725,0.0001910716887519
-3165936.593659372,0.0001910963340712
-3165656.565656572,0.0001911209221609
-3165376.5376537717,0.0001911454451918
-3165096.5096509713,0.0001911698953656
-3164816.481648171,0.0001911942649175
-3164536.453645371,0.0001912185461184
-3164256.4256425705,0.0001912427312771
-3163976.39763977,0.0001912668127429
-3163696.36963697,0.0001912907829077
-3163416.3416341697,0.0001913146342084
-3163136.3136313693,0.0001913383591291
-3162856.2856285693,0.0001913619502033
-3162576.257625769,0.0001913854000164
-3162296.2296229685,0.0001914087012074
-3162016.201620168,0.0001914318464718
-3161736.173617368,0.0001914548285631
-3161456.1456145677,0.0001914776402953
-3161176.1176117673,0.0001915002745452
-3160896.0896089673,0.0001915227242541
-3160616.061606167,0.00019154498243
-3160336.0336033665,0.0001915670421499
-3160056.0056005665,0.0001915888965617
-3159775.977597766,0.0001916105388861
-3159495.9495949657,0.0001916319624187
-3159215.9215921657,0.0001916531605321
-3158935.8935893653,0.0001916741266775
-3158655.865586565,0.0001916948543868
-3158375.8375837645,0.0001917153372749
-3158095.8095809645,0.0001917355690405
-3157815.781578164,0.0001917555434692
-3157535.7535753637,0.0001917752544342
-3157255.7255725637,0.0001917946958989
-3156975.6975697633,0.0001918138619181
-3156695.669566963,0.0001918327466399
-3156415.641564163,0.0001918513443075
-3156135.6135613625,0.0001918696492605
-3155855.585558562,0.000191887655937
-3155575.5575557617,0.0001919053588748
-3155295.5295529617,0.000191922752713
-3155015.5015501613,0.0001919398321937
-3154735.473547361,0.0001919565921634
-3154455.445544561,0.0001919730275742
-3154175.4175417605,0.0001919891334856
-3153895.38953896,0.0001920049050658
-3153615.36153616,0.0001920203375927
-3153335.3335333597,0.0001920354264557
-3153055.3055305593,0.0001920501671567
-3152775.277527759,0.0001920645553112
-3152495.249524959,0.0001920785866498
-3152215.2215221585,0.0001920922570193
-3151935.193519358,0.0001921055623836
-3151655.165516558,0.000192118498825
-3151375.1375137577,0.0001921310625454
-3151095.1095109573,0.0001921432498668
-3150815.0815081573,0.0001921550572327
-3150535.053505357,0.0001921664812089
-3150255.0255025565,0.0001921775184846
-3149974.997499756,0.0001921881658728
-3149694.969496956,0.0001921984203114
-3149414.9414941557,0.0001922082788642
-3149134.9134913553,0.0001922177387212
-3148854.8854885553,0.0001922267971995
-3148574.857485755,0.0001922354517441
-3148294.8294829545,0.0001922436999281
-3148014.8014801545,0.000192251539454
-3147734.773477354,0.0001922589681533
-3147454.7454745537,0.0001922659839877
-3147174.7174717537,0.0001922725850495
-3146894.6894689533,0.0001922787695615
-3146614.661466153,0.000192284535878
-3146334.6334633525,0.0001922898824849
-3146054.6054605525,0.0001922948079997
-3145774.577457752,0.0001922993111721
-3145494.5494549517,0.0001923033908843
-3145214.5214521517,0.0001923070461508
-3144934.4934493513,0.0001923102761187
-3144654.465446551,0.000192313080068
-3144374.437443751,0.0001923154574111
-3144094.4094409505,0.0001923174076935
-3143814.38143815,0.0001923189305933
-3143534.3534353497,0.0001923200259211
-3143254.3254325497,0.0001923206936202
-3142974.2974297493,0.0001923209337662
-3142694.269426949,0.0001923207465669
-3142414.241424149,0.000192320132362
-3142134.2134213485,0.0001923190916229
-3141854.185418548,0.0001923176249522
-3141574.157415748,0.0001923157330836
-3141294.1294129477,0.0001923134168814
-3141014.1014101473,0.0001923106773398
-3140734.073407347,0.000192307515583
-3140454.045404547,0.0001923039328642
-3140174.0174017465,0.0001922999305649
-3139893.989398946,0.0001922955101951
-3139613.961396146,0.0001922906733918
-3139333.9333933457,0.0001922854219188
-3139053.9053905453,0.0001922797576658
-3138773.8773877453,0.0001922736826478
-3138493.849384945,0.0001922671990042
-3138213.8213821445,0.0001922603089981
-3137933.7933793445,0.0001922530150152
-3137653.765376544,0.0001922453195631
-3137373.7373737437,0.0001922372252705
-3137093.7093709433,0.0001922287348859
-3136813.6813681433,0.0001922198512766
-3136533.653365343,0.0001922105774282
-3136253.6253625425,0.0001922009164428
-3135973.5973597425,0.0001921908715384
-3135693.569356942,0.0001921804460475
-3135413.5413541417,0.000192169643416
-3135133.5133513417,0.0001921584672021
-3134853.4853485413,0.0001921469210749
-3134573.457345741,0.000192135008813
-3134293.4293429404,0.0001921227343037
-3134013.4013401405,0.0001921101015411
-3133733.37333734,0.000192097114625
-3133453.3453345397,0.0001920837777594
-3133173.3173317397,0.0001920700952513
-3132893.2893289393,0.0001920560715088
-3132613.261326139,0.00019204171104
-3132333.233323339,0.0001920270184515
-3132053.2053205385,0.0001920119984464
-3131773.177317738,0.0001919966558232
-3131493.1493149376,0.0001919809954741
-3131213.1213121377,0.000191965022383
-3130933.0933093373,0.0001919487416244
-3130653.065306537,0.0001919321583614
-3130373.037303737,0.0001919152778439
-3130093.0093009365,0.0001918981054072
-3129812.981298136,0.0001918806464698
-3129532.953295336,0.0001918629065322
-3129252.9252925357,0.0001918448911746
-3128972.8972897353,0.0001918266060551
-3128692.869286935,0.0001918080569084
-3128412.841284135,0.000191789249543
-3128132.8132813345,0.0001917701898404
-3127852.785278534,0.0001917508837523
-3127572.757275734,0.000191731337299
-3127292.7292729337,0.0001917115565677
-3127012.7012701333,0.00019169154771
-3126732.6732673333,0.0001916713169406
-3126452.645264533,0.0001916508705346
-3126172.6172617325,0.000191630214826
-3125892.5892589325,0.0001916093562053
-3125612.561256132,0.0001915883011178
-3125332.5332533317,0.0001915670560614
-3125052.5052505312,0.0001915456275844
-3124772.4772477313,0.0001915240222835
-3124492.449244931,0.000191502246802
-3124212.4212421305,0.000191480307827
-3123932.3932393305,0.0001914582120881
-3123652.36523653,0.0001914359663546
-3123372.3372337297,0.0001914135774338
-3123092.3092309297,0.0001913910521685
-3122812.2812281293,0.0001913683974352
-3122532.253225329,0.0001913456201418
-3122252.2252225284,0.0001913227272252
-3121972.1972197285,0.0001912997256495
-3121692.169216928,0.0001912766224035
-3121412.1412141277,0.0001912534244987
-3121132.1132113277,0.0001912301389671
-3120852.0852085273,0.0001912067728589
-3120572.057205727,0.0001911833332404
-3120292.029202927,0.0001911598271917
-3120012.0012001265,0.0001911362618048
-3119731.973197326,0.0001911126441808
-3119451.9451945256,0.0001910889814284
-3119171.9171917257,0.0001910652806611
-3118891.8891889253,0.0001910415489953
-3118611.861186125,0.0001910177935483
-3118331.833183325,0.0001909940214356
-3118051.8051805245,0.000190970239769
-3117771.777177724,0.0001909464556545
-3117491.749174924,0.00019092267619
-3117211.7211721237,0.0001908989084629
-3116931.6931693233,0.0001908751595485
-3116651.6651665233,0.0001908514365073
-3116371.637163723,0.0001908277463828
-3116091.6091609225,0.0001908040962001
-3115811.581158122,0.0001907804929627
-3115531.553155322,0.0001907569436512
-3115251.5251525217,0.0001907334552208
-3114971.4971497213,0.0001907100345993
-3114691.4691469213,0.0001906866886849
-3114411.441144121,0.0001906634243442
-3114131.4131413205,0.0001906402484101
-3113851.3851385205,0.0001906171676797
-3113571.35713572,0.0001905941889123
-3113291.3291329197,0.0001905713188275
-3113011.3011301192,0.0001905485641027
-3112731.2731273193,0.0001905259313716
-3112451.245124519,0.000190503427222
-3112171.2171217185,0.000190481058194
-3111891.1891189185,0.0001904588307777
-3111611.161116118,0.0001904367514115
-3111331.1331133177,0.0001904148264801
-3111051.1051105177,0.0001903930623128
-3110771.0771077173,0.0001903714651813
-3110491.049104917,0.000190350041298
-3110211.0211021164,0.0001903287968143
-3109930.9930993165,0.0001903077378185
-3109650.965096516,0.0001902868703342
-3109370.9370937156,0.0001902662003184
-3109090.9090909157,0.0001902457336598
-3108810.8810881153,0.0001902254761773
-3108530.853085315,0.0001902054336177
-3108250.825082515,0.0001901856116547
-3107970.7970797145,0.0001901660158867
-3107690.769076914,0.0001901466518357
-3107410.7410741136,0.0001901275249451
-3107130.7130713137,0.0001901086405786
-3106850.6850685133,0.0001900900040184
-3106570.657065713,0.0001900716204638
-3106290.629062913,0.0001900534950294
-3106010.6010601125,0.0001900356327443
-3105730.573057312,0.0001900180385497
-3105450.545054512,0.0001900007172985
-3105170.5170517117,0.0001899836737532
-3104890.4890489113,0.0001899669125847
-3104610.4610461113,0.0001899504383711
-3104330.433043311,0.0001899342555966
-3104050.4050405105,0.0001899183686496
-3103770.37703771,0.000189902781822
-3103490.34903491,0.0001898874993081
-3103210.3210321097,0.0001898725252027
-3102930.2930293093,0.0001898578635009
-3102650.2650265093,0.0001898435180962
-3102370.237023709,0.0001898294927801
-3102090.2090209085,0.0001898157912404
-3101810.1810181085,0.0001898024170606
-3101530.153015308,0.0001897893737191
-3101250.1250125077,0.0001897766645876
-3100970.0970097072,0.0001897642929308
-3100690.0690069073,0.0001897522619054
-3100410.041004107,0.0001897405745591
-3100130.0130013064,0.0001897292338298
-3099849.9849985065,0.000189718242545
-3099569.956995706,0.000189707603421
-3099289.9289929057,0.0001896973190621
-3099009.9009901057,0.0001896873919601
-3098729.8729873053,0.0001896778244935
-3098449.844984505,0.0001896686189271
-3098169.8169817044,0.0001896597774113
-3097889.7889789045,0.0001896513019816
-3097609.760976104,0.0001896431945581
-3097329.7329733036,0.0001896354569451
-3097049.7049705037,0.0001896280908309
-3096769.6769677033,0.0001896210977868
-3096489.648964903,0.0001896144792676
-3096209.620962103,0.0001896082366104
-3095929.5929593025,0.0001896023710351
-3095649.564956502,0.0001895968836439
-3095369.5369537016,0.0001895917754208
-3095089.5089509017,0.0001895870472321
-3094809.4809481013,0.0001895826998254
-3094529.452945301,0.0001895787338304
-3094249.424942501,0.0001895751497584
-3093969.3969397005,0.0001895719480023
-3093689.3689369,0.0001895691288365
-3093409.3409341,0.0001895666924175
-3093129.3129312997,0.0001895646387834
-3092849.2849284993,0.0001895629678542
-3092569.2569256993,0.0001895616794324
-3092289.228922899,0.0001895607732025
-3092009.2009200985,0.0001895602487318
-3091729.172917298,0.0001895601054703
-3091449.144914498,0.0001895603427513
-3091169.1169116977,0.0001895609597918
-3090889.0889088972,0.0001895619556923
-3090609.0609060973,0.0001895633294382
-3090329.032903297,0.0001895650798992
-3090049.0049004965,0.0001895672058307
-3089768.9768976965,0.0001895697058735
-3089488.948894896,0.0001895725785553
-3089208.9208920957,0.0001895758222902
-3088928.8928892952,0.0001895794353805
-3088648.8648864953,0.0001895834160162
-3088368.836883695,0.0001895877622768
-3088088.8088808944,0.000189592472131
-3087808.7808780945,0.0001895975434383
-3087528.752875294,0.0001896029739494
-3087248.7248724937,0.000189608761307
-3086968.6968696937,0.0001896149030466
-3086688.6688668933,0.0001896213965979
-3086408.640864093,0.0001896282392852
-3086128.6128612924,0.0001896354283282
-3085848.5848584925,0.0001896429608438
-3085568.556855692,0.0001896508338464
-3085288.5288528916,0.000189659044249
-3085008.5008500917,0.0001896675888647
-3084728.4728472913,0.0001896764644073
-3084448.444844491,0.000189685667493
-3084168.416841691,0.0001896951946409
-3083888.3888388905,0.0001897050422747
-3083608.36083609,0.0001897152067239
-3083328.33283329,0.0001897256842246
-3083048.3048304897,0.0001897364709213
-3082768.2768276893,0.000189747562868
-3082488.248824889,0.0001897589560292
-3082208.220822089,0.000189770646282
-3081928.1928192885,0.0001897826294168
-3081648.164816488,0.000189794901139
-3081368.136813688,0.0001898074570703
-3081088.1088108877,0.0001898202927503
-3080808.0808080873,0.000189833403638
-3080528.0528052873,0.000189846785113
-3080248.024802487,0.0001898604324774
-3079967.9967996865,0.0001898743409572
-3079687.968796886,0.0001898885057036
-3079407.940794086,0.000189902921795
-3079127.9127912857,0.0001899175842385
-3078847.8847884852,0.0001899324879713
-3078567.8567856853,0.0001899476278625
-3078287.828782885,0.000189962998715
-3078007.8007800844,0.0001899785952668
-3077727.7727772845,0.0001899944121927
-3077447.744774484,0.0001900104441065
-3077167.7167716837,0.0001900266855622
-3076887.6887688832,0.0001900431310559
-3076607.6607660833,0.0001900597750279
-3076327.632763283,0.0001900766118641
-3076047.6047604824,0.0001900936358977
-3075767.5767576825,0.0001901108414115
-3075487.548754882,0.0001901282226395
-3075207.5207520816,0.0001901457737683
-3074927.4927492817,0.0001901634889397
-3074647.4647464813,0.0001901813622522
-3074367.436743681,0.0001901993877626
-3074087.4087408804,0.0001902175594884
-3073807.3807380805,0.0001902358714094
-3073527.35273528,0.0001902543174695
-3073247.3247324796,0.000190272891579
-3072967.2967296797,0.0001902915876162
-3072687.2687268793,0.0001903103994293
-3072407.240724079,0.0001903293208386
-3072127.212721279,0.0001903483456382
-3071847.1847184785,0.000190367467598
-3071567.156715678,0.0001903866804658
-3071287.128712878,0.000190405977969
-3071007.1007100777,0.0001904253538168
-3070727.0727072773,0.000190444801702
-3070447.044704477,0.000190464315303
-3070167.016701677,0.0001904838882859
-3069886.9886988765,0.0001905035143063
-3069606.960696076,0.0001905231870112
-3069326.932693276,0.0001905429000413
-3069046.9046904757,0.0001905626470327
-3068766.8766876752,0.0001905824216188
-3068486.8486848753,0.0001906022174327
-3068206.820682075,0.0001906220281085
-3067926.7926792745,0.000190641847284
-3067646.764676474,0.0001906616686019
-3067366.736673674,0.0001906814857125
-3067086.7086708737,0.000190701292275
-3066806.6806680732,0.00019072108196
-3066526.6526652733,0.0001907408484509
-3066246.624662473,0.0001907605854463
-3065966.5966596724,0.0001907802866616
-3065686.5686568725,0.0001907999458313
-3065406.540654072,0.0001908195567103
-3065126.5126512717,0.0001908391130764
-3064846.484648471,0.000190858608732
-3064566.4566456713,0.0001908780375056
-3064286.428642871,0.0001908973932544
-3064006.4006400704,0.0001909166698655
-3063726.3726372705,0.0001909358612582
-3063446.34463447,0.0001909549613854
-3063166.3166316696,0.000190973964236
-3062886.2886288697,0.0001909928638361
-3062606.2606260693,0.0001910116542513
-3062326.232623269,0.0001910303295881
-3062046.204620469,0.0001910488839959
-3061766.1766176685,0.0001910673116687
-3061486.148614868,0.0001910856068468
-3061206.1206120676,0.0001911037638186
-3060926.0926092677,0.0001911217769222
-3060646.0646064673,0.0001911396405471
-3060366.036603667,0.000191157349136
-3060086.008600867,0.0001911748971863
-3059805.9805980665,0.0001911922792518
-3059525.952595266,0.0001912094899443
-3059245.924592466,0.000191226523935
-3058965.8965896657,0.0001912433759567
-3058685.8685868653,0.0001912600408046
-3058405.840584065,0.000191276513338
-3058125.812581265,0.0001912927884824
-3057845.7845784645,0.0001913088612302
-3057565.756575664,0.0001913247266426
-3057285.728572864,0.0001913403798509
-3057005.7005700637,0.000191355816058
-3056725.6725672632,0.0001913710305398
-3056445.6445644633,0.0001913860186464
-3056165.616561663,0.0001914007758038
-3055885.5885588625,0.0001914152975147
-3055605.560556062,0.0001914295793603
-3055325.532553262,0.0001914436170013
-3055045.5045504617,0.0001914574061791
-3054765.4765476612,0.0001914709427172
-3054485.4485448613,0.0001914842225224
-3054205.420542061,0.0001914972415857
-3053925.3925392604,0.0001915099959837
-3053645.3645364605,0.0001915224818795
-3053365.33653366,0.0001915346955241
-3053085.3085308596,0.0001915466332571
-3052805.280528059,0.0001915582915078
-3052525.2525252593,0.0001915696667965
-3052245.224522459,0.0001915807557349
-3051965.1965196584,0.0001915915550277
-3051685.1685168585,0.000191602061473
-3051405.140514058,0.0001916122719632
-3051125.1125112576,0.0001916221834864
-3050845.0845084577,0.0001916317931263
-3050565.0565056573,0.0001916410980639
-3050285.028502857,0.0001916500955777
-3050005.000500057,0.0001916587830444
-3049724.9724972565,0.0001916671579401
-3049444.944494456,0.0001916752178404
-3049164.9164916556,0.0001916829604213
-3048884.8884888557,0.0001916903834597
-3048604.8604860553,0.0001916974848341
-3048324.832483255,0.000191704262525
-3048044.804480455,0.0001917107146155
-3047764.7764776545,0.0001917168392915
-3047484.748474854,0.0001917226348428
-3047204.720472054,0.0001917280996626
-3046924.6924692537,0.0001917332322486
-3046644.6644664533,0.0001917380312031
-3046364.636463653,0.000191742495233
-3046084.608460853,0.0001917466231507
-3045804.5804580525,0.0001917504138738
-3045524.552455252,0.0001917538664255
-3045244.524452452,0.0001917569799349
-3044964.4964496517,0.0001917597536369
-3044684.4684468512,0.0001917621868725
-3044404.4404440513,0.0001917642790889
-3044124.412441251,0.0001917660298393
-3043844.3844384504,0.0001917674387831
-3043564.35643565,0.000191768505686
-3043284.32843285,0.0001917692304196
-3043004.3004300497,0.0001917696129617
-3042724.2724272492,0.0001917696533958
-3042444.2444244493,0.0001917693519113
-3042164.216421649,0.0001917687088031
-3041884.1884188484,0.0001917677244714
-3041604.1604160485,0.0001917663994216
-3041324.132413248,0.0001917647342639
-3041044.1044104476,0.0001917627297129
-3040764.0764076477,0.0001917603865874
-3040484.0484048473,0.0001917577058101
-3040204.020402047,0.0001917546884069
-3039923.9923992464,0.0001917513355069
-3039643.9643964465,0.0001917476483413
-3039363.936393646,0.0001917436282436
-3039083.9083908456,0.0001917392766486
-3038803.8803880457,0.0001917345950919
-3038523.8523852453,0.0001917295852096
-3038243.824382445,0.0001917242487373
-3037963.796379645,0.0001917185875096
-3037683.7683768445,0.0001917126034596
-3037403.740374044,0.0001917062986178
-3037123.7123712436,0.0001916996751116
-3036843.6843684437,0.0001916927351647
-3036563.6563656433,0.0001916854810959
-3036283.628362843,0.0001916779153186
-3036003.600360043,0.0001916700403397
-3035723.5723572425,0.000191661858759
-3035443.544354442,0.000191653373268
-3035163.516351642,0.0001916445866492
-3034883.4883488417,0.0001916355017748
-3034603.4603460412,0.0001916261216062
-3034323.432343241,0.0001916164491926
-3034043.404340441,0.0001916064876701
-3033763.3763376405,0.0001915962402605
-3033483.34833484,0.0001915857102705
-3033203.32033204,0.0001915749010902
-3032923.2923292397,0.0001915638161922
-3032643.2643264392,0.0001915524591305
-3032363.2363236393,0.000191540833539
-3032083.208320839,0.0001915289431307
-3031803.1803180384,0.0001915167916959
-3031523.152315238,0.0001915043831016
-3031243.124312438,0.0001914917212897
-3030963.0963096377,0.000191478810276
-3030683.068306837,0.0001914656541486
-3030403.0403040373,0.0001914522570669
-3030123.012301237,0.0001914386232601
-3029842.9842984364,0.0001914247570254
-3029562.9562956365,0.0001914106627273
-3029282.928292836,0.0001913963447957
-3029002.9002900356,0.0001913818077247
-3028722.8722872357,0.0001913670560709
-3028442.8442844353,0.000191352094452
-3028162.816281635,0.0001913369275456
-3027882.7882788344,0.0001913215600873
-3027602.7602760345,0.0001913059968692
-3027322.732273234,0.0001912902427385
-3027042.7042704336,0.0001912743025962
-3026762.6762676337,0.000191258181395
-3026482.6482648333,0.0001912418841377
-3026202.620262033,0.0001912254158764
-3025922.592259233,0.0001912087817099
-3025642.5642564325,0.0001911919867826
-3025362.536253632,0.0001911750362829
-3025082.5082508316,0.0001911579354412
-3024802.4802480317,0.0001911406895286
-3024522.4522452313,0.000191123303855
-3024242.424242431,0.0001911057837675
-3023962.396239631,0.0001910881346488
-3023682.3682368305,0.0001910703619151
-3023402.34023403,0.000191052471015
-3023122.31223123,0.0001910344674274
-3022842.2842284297,0.0001910163566596
-3022562.2562256292,0.0001909981442461
-3022282.228222829,0.0001909798357465
-3022002.200220029,0.0001909614367437
-3021722.1722172284,0.0001909429528423
-3021442.144214428,0.000190924389667
-3021162.116211628,0.0001909057528604
-3020882.0882088277,0.0001908870480817
-3020602.0602060272,0.0001908682810046
-3020322.0322032273,0.0001908494573157
-3020042.004200427,0.0001908305827128
-3019761.9761976264,0.0001908116629029
-3019481.9481948265,0.0001907927036005
-3019201.920192026,0.0001907737105261
-3018921.8921892256,0.000190754689404
-3018641.864186425,0.0001907356459608
-3018361.8361836253,0.0001907165859236
-3018081.808180825,0.0001906975150181
-3017801.7801780244,0.0001906784389672
-3017521.7521752245,0.0001906593634886
-3017241.724172424,0.0001906402942937
-3016961.6961696236,0.0001906212370854
-3016681.6681668237,0.0001906021975565
-3016401.6401640233,0.0001905831813882
-3016121.612161223,0.0001905641942477
-3015841.5841584224,0.0001905452417873
-3015561.5561556225,0.0001905263296421
-3015281.528152822,0.0001905074634283
-3015001.5001500216,0.0001904886487418
-3014721.4721472217,0.0001904698911564
-3014441.4441444213,0.0001904511962219
-3014161.416141621,0.0001904325694625
-3013881.388138821,0.0001904140163753
-3013601.3601360205,0.0001903955424284
-3013321.33213322,0.0001903771530594
-3013041.3041304196,0.0001903588536738
-3012761.2761276197,0.0001903406496432
-3012481.2481248192,0.0001903225463036
-3012201.220122019,0.0001903045489543
-3011921.192119219,0.0001902866628556
-3011641.1641164185,0.0001902688932278
-3011361.136113618,0.0001902512452494
-3011081.108110818,0.0001902337240555
