detuning,transfer,Eb,e_Eb
-4660.890445222635,6.543419330978171e-08,-3984.8872508552436,0.4097359699573022
-4660.110055027538,6.551163687175564e-08,-3984.8872508552436,0.4097359699573022
-4659.32966483244,6.574161035616474e-08,-3984.8872508552436,0.4097359699573022
-4658.549274637343,6.581921193900757e-08,-3984.8872508552436,0.4097359699573022
-4657.7688844422455,6.605119586277789e-08,-3984.8872508552436,0.4097359699573022
-4656.988494247148,6.612896159524743e-08,-3984.8872508552436,0.4097359699573022
-4656.20810405205,6.636297026602055e-08,-3984.8872508552436,0.4097359699573022
-4655.427713856952,6.644090639775147e-08,-3984.8872508552436,0.4097359699573022
-4654.647323661855,6.667695424381712e-08,-3984.8872508552436,0.4097359699573022
-4653.8669334667575,6.675438264647038e-08,-3984.8872508552436,0.4097359699573022
-4653.08654327166,6.699124632679164e-08,-3984.8872508552436,0.4097359699573022
-4652.306153076563,6.707078136706817e-08,-3984.8872508552436,0.4097359699573022
-4651.525762881464,6.730971521446867e-08,-3984.8872508552436,0.4097359699573022
-4650.745372686367,6.738943848850076e-08,-3984.8872508552436,0.4097359699573022
-4649.964982491269,6.763045749988411e-08,-3984.8872508552436,0.4097359699573022
-4649.184592296172,6.771037556368515e-08,-3984.8872508552436,0.4097359699573022
-4648.404202101075,6.795349486564625e-08,-3984.8872508552436,0.4097359699573022
-4647.623811905977,6.8033614403091e-08,-3984.8872508552436,0.4097359699573022
-4646.843421710879,6.82788492536782e-08,-3984.8872508552436,0.4097359699573022
-4646.063031515781,6.835917707843601e-08,-3984.8872508552436,0.4097359699573022
-4645.282641320684,6.860654286895811e-08,-3984.8872508552436,0.4097359699573022
-4644.502251125587,6.868708592645513e-08,-3984.8872508552436,0.4097359699573022
-4643.721860930489,6.893659818330811e-08,-3984.8872508552436,0.4097359699573022
-4642.941470735392,6.901736903367973e-08,-3984.8872508552436,0.4097359699573022
-4642.161080540293,6.926905333228352e-08,-3984.8872508552436,0.4097359699573022
-4641.380690345196,6.935003839573849e-08,-3984.8872508552436,0.4097359699573022
-4640.6003001500985,6.960390076949504e-08,-3984.8872508552436,0.4097359699573022
-4639.819909955001,6.968512256955492e-08,-3984.8872508552436,0.4097359699573022
-4639.039519759904,6.994117896179473e-08,-3984.8872508552436,0.4097359699573022
-4638.259129564805,7.002264499083596e-08,-3984.8872508552436,0.4097359699573022
-4637.478739369708,7.02809114876165e-08,-3984.8872508552436,0.4097359699573022
-4636.6983491746105,7.036262938010631e-08,-3984.8872508552436,0.4097359699573022
