detuning,transfer,Eb,e_Eb
-5349.68484242121,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5347.683841920961,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5345.68284142071,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5343.681840920461,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5341.68084042021,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5339.679839919961,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5337.67883941971,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5335.67783891946,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5333.67683841921,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5331.67583791896,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5329.67483741871,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5327.6738369184595,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5325.672836418209,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5323.6718359179595,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5321.670835417709,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5319.669834917459,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5317.668834417209,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5315.667833916958,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5313.666833416709,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5311.665832916458,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5309.664832416209,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5307.663831915958,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5305.662831415709,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5303.661830915458,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5301.660830415208,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5299.659829914958,-0.00010606983935550616,-4142.942631028146,75.65183737775163
