xx,yy,freq,EF,ScaledTransfer,e_ScaledTransfer
-218.7575814620594,2.050324866855467e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.68586795751008,2.5038993346021593e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.61415445296075,2.990988756004032e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.5424409484114,3.5079252997233453e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.4707274438621,4.050935790047011e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.39901393931277,4.616163986668129e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.32730043476346,5.199692987043607e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.2555869302141,5.797567628823731e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.18387342566479,6.4058167715700164e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.11215992111545,7.020475339343028e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.04044641656614,7.637606008661101e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.9687329120168,8.253320429867595e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.89701940746747,8.863799873980366e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.82530590291816,9.465315201687864e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.75359239836885,1.0054246056207817e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.6818788938195,1.0627099187237965e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.61016538927018,1.1180525819162225e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.53845188472087,1.1711337982992508e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.46673838017153,1.2216523738169927e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.3950248756222,1.2693261217323625e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.3233113710729,1.3138931434302261e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.25159786652355,1.3551129803239237e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.17988436197425,1.3927676324037771e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.1081708574249,1.4266624397429733e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-217.03645735287557,1.4566268240611519e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.96474384832626,1.4825148882377555e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.89303034377696,1.5042058724585759e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.8213168392276,1.5216044664676698e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.74960333467828,1.5346409781781246e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.67788983012898,1.5432713596650145e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.60617632557964,1.54747709231799e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.5344628210303,1.5472649336666044e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.46274931648097,1.5426665291036628e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.39103581193166,1.5337378924180315e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.31932230738232,1.5205587597047787e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.24760880283299,1.503231821844286e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.17589529828368,1.4818818413298289e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.10418179373434,1.4566546597728704e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-216.03246828918503,1.4277161029242065e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.9607547846357,1.3952507905146207e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.88904128008636,1.3594608586399807e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.81732777553705,1.320564602789359e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.74561427098774,1.2787950499411198e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.67390076643838,1.2343984684286793e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.60218726188907,1.1876328245042817e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.53047375733976,1.1387661947044968e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.45876025279043,1.0880751432470744e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.3870467482411,1.0358430737613981e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.31533324369178,9.823585646779182e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.24361973914245,9.279136975743208e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.17190623459314,8.72802387698954e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.1001927300438,8.173187257652509e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-215.02847922549446,7.617553399384771e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.95676572094516,7.064017867154681e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.88505221639582,6.515429791351122e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.81333871184648,5.974576604512709e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.74162520729718,5.444169310528568e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.66991170274784,4.926828360326005e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.59819819819853,4.425070203862348e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.52648469364917,3.94129458371271e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.45477118909986,3.477772630735051e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.38305768455055,3.0366358171888224e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.3113441800012,2.619865817370725e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.23963067545188,2.229285320280692e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.16791717090257,1.8665498331224734e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.09620366635323,1.5331405085882294e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-214.0244901618039,1.230358022909083e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.9527766572546,9.593175256080193e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.88106315270525,7.209446758083717e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.80934964815594,5.159727738542953e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.7376361436066,3.449409909222995e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.66592263905727,2.0819369329024062e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.59420913450796,1.0588085199316853e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.52249562995866,3.795952278618733e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.4507821254093,4.196375667410898e-09,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.37906862085998,4.171247725889806e-09,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.30735511631067,3.7281687795834714e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.23564161176134,1.0274845634605957e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.163928107212,1.9962193923506652e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.0922146026627,3.2678942944442953e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-213.02050109811336,4.829832266839609e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.94878759356402,6.66789500861755e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.8770740890147,8.766578618516792e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.80536058446538,1.1109115747796213e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.73364707991604,1.367758357205296e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.66193357536673,1.6453016921127595e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.5902200708174,1.9415525885410124e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.51850656626806,2.2544417199996706e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.44679306171875,2.5818318695308973e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.37507955716944,2.9215306093902567e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.30336605262008,3.2713031428353304e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.23165254807077,3.6288852354280545e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.15993904352146,3.9919961635726415e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.08822553897213,4.358351608705701e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-212.0165120344228,4.725676426649638e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.94479852987348,5.091717223094432e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.87308502532414,5.454254667991946e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.80137152077484,5.811115483812031e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.7296580162255,6.160184045111696e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.65794451167616,6.4994135296733305e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.58623100712686,6.82683656458409e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.51451750257755,7.140575314007258e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.44280399802818,7.438850959037184e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.37109049347885,7.719992523900983e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.29937698892957,7.98244500685224e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.22766348438023,8.22477677836373e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.15594997983087,8.445686213651069e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.08423647528159,8.644007531121777e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-211.01252297073225,8.818715813006118e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.9408094661829,8.968931189171573e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.86909596163358,9.093922169931294e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.79738245708427,9.193108118479125e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.72566895253493,9.266060858418522e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.65395544798562,9.312505416656594e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.5822419434363,9.332319906690061e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.51052843888695,9.325534561986783e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.43881493433764,9.292329933744713e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.36710142978833,9.233034271761274e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.29538792523897,9.148120111450165e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.22367442068966,9.0382000941772e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.15196091614035,8.904022052027782e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.08024741159102,8.746463391853664e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-210.00853390704168,8.566524816948155e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.93682040249237,8.36532342795759e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.86510689794304,8.14408524763412e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.79339339339373,7.904137216757802e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.7216798888444,7.646898710988577e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.64996638429506,7.373872630551205e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.57825287974572,7.086636116482955e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.50653937519644,6.786830948696644e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.43482587064707,6.47615368230789e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.36311236609774,6.156345579560282e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.29139886154846,5.829182395226243e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.21968535699912,5.496464073603232e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.14797185244976,5.160004415131076e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.07625834790045,4.82162077024379e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-209.00454484335114,4.48312381735312e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.9328313388018,4.146307480835079e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.86111783425247,3.812939043562927e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.78940432970316,3.4847495069207977e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.71769082515382,3.1634242493468835e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.64597732060452,2.8505940323066067e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.57426381605518,2.5478264001937453e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.50255031150584,2.256617518035994e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.43083680695653,1.978384488026489e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.35912330240723,1.7144581828636557e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.28740979785786,1.4660766306553938e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.21569629330855,1.2343789827578982e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.14398278875925,1.0204000923913696e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.0722692842099,8.250657282350628e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-208.00055577966057,6.491884434526051e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.92884227511126,4.934641167806645e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.85712877056193,3.5846917843542103e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.7854152660126,2.446585296808657e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.71370176146328,1.5236416097754857e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.64198825691395,8.17944697187599e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.5702747523646,3.303427467796865e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.49856124781533,6.045520459708798e-09,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.42684774326597,6.686614892561572e-10,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.35513423871663,1.662471141088971e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.28342073416732,5.351794021032243e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.211707229618,1.1083919795489499e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.13999372506865,1.8796984076937698e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-207.06828022051934,2.841862315547567e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.99656671597003,3.986647850288307e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.9248532114207,5.304875239299971e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.85313970687136,6.78648110700001e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.78142620232205,8.420583166545924e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.70971269777272,1.0195548885737035e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.6379991932234,1.2099067708068032e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.56628568867407,1.4118226394033078e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.49457218412473,1.6239587034403509e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.42285867957543,1.8449267276519564e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.35114517502612,2.0733022296492406e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.27943167047675,2.3076328044779414e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.20771816592745,2.5464465289806796e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.13600466137814,2.7882603984206024e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-206.0642911568288,3.031588748066125e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.99257765227944,3.274951612952665e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.92086414773016,3.516882979795346e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.84915064318082,3.755938886042289e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.77743713863148,3.990705322300992e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.70572363408218,4.219805895863325e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.63401012953284,4.441909214749137e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.5622966249835,4.655735953603187e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.4905831204342,4.860065564892572e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.41886961588486,5.053742601142651e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.34715611133552,5.2356826164120275e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.2754426067862,5.404877617828751e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.2037291022369,5.560401040762956e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.13201559768754,5.701412224091004e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-205.06030209313823,5.827160364991513e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.98858858858893,5.936987935786615e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.9168750840396,6.03033354848185e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.84516157949025,6.106734255856831e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.77344807494094,6.165827281186497e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.7017345703916,6.207351171919038e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.6300210658423,6.231146375880295e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.55830756129296,6.237155241799255e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.48659405674363,6.225421449135106e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.41488055219432,6.1960888753190776e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.34316704764498,6.1493999115841674e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.27145354309565,6.085693241528914e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.1997400385463,6.005401099429847e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.12802653399703,5.909046028068148e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-204.05631302944767,5.797237158452717e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.98459952489833,5.670666036295512e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.91288602034905,5.530102022404269e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.8411725157997,5.3763872963034305e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.76945901125038,5.21043149435627e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.69774550670104,5.033206015430292e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.62603200215173,4.845738028726219e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.5543184976024,4.649104219756455e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.48260499305306,4.444424311619378e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.41089148850375,4.232854399654931e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.33917798395441,4.015580138291942e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.2674644794051,3.7938098193985067e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.19575097485577,3.5687673817233163e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.12403747030643,3.341685391076434e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-203.05232396575713,3.1137980307295944e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.98061046120782,2.886334141136952e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.90889695665845,2.660510347480265e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.83718345210914,2.4375243127371487e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.76546994755984,2.218548152960833e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.6937564430105,2.0047220502605056e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.62204293846116,1.797148097575204e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.55032943391186,1.5968844077664517e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.47861592936252,1.4049395178170041e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.40690242481318,1.2222671170284438e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.33518892026387,1.0497611260678225e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.26347541571454,8.882511515420352e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.1917619111652,7.384983384853954e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.12004840661592,6.011916407441484e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-202.04833490206656,4.769445267521134e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.97662139751722,3.662921356233136e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.9049078929679,2.69688895851778e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.8331943884186,1.8750661623442637e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.76148088386924,1.2003305591802565e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.68976737931993,6.747097774387609e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.61805387477062,2.993768633283514e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.5463403702213,7.465049637702593e-09,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-201.47462686567195,2.119985906639307e-34,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
