detuning(MHz),scaled_transfer
-4225571.557155729,0.0357104393923182
-4225516.951695183,0.0357104441997476
-4225462.346234636,0.0357104498330343
-4225407.74077409,0.0357104562909723
-4225353.135313544,0.0357104635720085
-4225298.529852998,0.0357104716742438
-4225243.924392452,0.0357104805954332
-4225189.3189319065,0.0357104903329864
-4225134.7134713605,0.0357105008839687
-4225080.1080108145,0.0357105122451019
-4225025.502550269,0.0357105244127651
-4224970.897089723,0.0357105373829962
-4224916.291629177,0.0357105511514933
-4224861.686168631,0.0357105657136159
-4224807.080708084,0.0357105810643865
-4224752.475247538,0.0357105971984928
-4224697.869786992,0.0357106141102891
-4224643.264326446,0.0357106317937987
-4224588.6588659,0.0357106502427161
-4224534.053405354,0.035710669450409
-4224479.447944808,0.0357106894099212
-4224424.842484262,0.0357107101139748
-4224370.237023716,0.0357107315549733
-4224315.63156317,0.0357107537250044
-4224261.026102624,0.0357107766158428
-4224206.420642078,0.0357108002189536
-4224151.815181531,0.0357108245254956
-4224097.209720985,0.0357108495263244
-4224042.604260439,0.0357108752119963
-4223987.998799893,0.0357109015727719
-4223933.393339347,0.0357109285986197
-4223878.787878801,0.0357109562792204
-4223824.182418255,0.0357109846039705
-4223769.576957709,0.0357110135619869
-4223714.971497163,0.0357110431421109
-4223660.366036617,0.0357110733329128
-4223605.760576071,0.0357111041226963
-4223551.155115525,0.0357111354995033
-4223496.549654978,0.0357111674511185
-4223441.944194432,0.0357111999650744
-4223387.338733886,0.0357112330286562
-4223332.73327334,0.0357112666289071
-4223278.127812794,0.0357113007526332
-4223223.522352248,0.035711335386409
-4223168.916891702,0.0357113705165827
-4223114.3114311565,0.0357114061292819
-4223059.7059706105,0.0357114422104189
-4223005.1005100645,0.0357114787456968
-4222950.4950495185,0.0357115157206149
-4222895.889588973,0.0357115531204749
-4222841.284128426,0.0357115909303865
-4222786.67866788,0.035711629135274
-4222732.073207334,0.0357116677198818
-4222677.467746788,0.0357117066687813
-4222622.862286242,0.0357117459663767
-4222568.256825696,0.0357117855969114
-4222513.65136515,0.0357118255444748
-4222459.045904604,0.0357118657930086
-4222404.440444058,0.0357119063263132
-4222349.834983512,0.035711947128055
-4222295.229522966,0.0357119881817721
-4222240.62406242,0.0357120294708821
-4222186.018601873,0.0357120709786883
-4222131.413141327,0.0357121126883869
-4222076.807680781,0.0357121545830736
-4222022.202220235,0.0357121966457512
-4221967.596759689,0.0357122388593358
-4221912.991299143,0.0357122812066647
-4221858.385838597,0.0357123236705029
-4221803.780378051,0.0357123662335506
-4221749.174917505,0.0357124088784503
-4221694.569456959,0.035712451587794
-4221639.963996413,0.0357124943441304
-4221585.358535867,0.0357125371299724
-4221530.75307532,0.0357125799278039
-4221476.147614774,0.0357126227200878
-4221421.542154228,0.0357126654892728
-4221366.936693682,0.0357127082178008
-4221312.331233136,0.0357127508881146
-4221257.72577259,0.0357127934826649
-4221203.120312044,0.0357128359839176
-4221148.514851498,0.0357128783743618
-4221093.909390952,0.0357129206365162
-4221039.303930406,0.0357129627529373
-4220984.6984698605,0.0357130047062264
-4220930.0930093145,0.0357130464790367
-4220875.487548768,0.035713088054081
-4220820.882088222,0.0357131294141389
-4220766.276627676,0.0357131705420642
-4220711.67116713,0.0357132114207915
-4220657.065706584,0.0357132520333445
-4220602.460246038,0.0357132923628423
-4220547.854785492,0.0357133323925069
-4220493.249324946,0.0357133721056704
-4220438.6438644,0.0357134114857822
-4220384.038403854,0.0357134505164154
-4220329.432943308,0.0357134891812747
-4220274.827482762,0.0357135274642027
-4220220.222022215,0.0357135653491871
-4220165.616561669,0.0357136028203674
-4220111.011101123,0.0357136398620419
-4220056.405640577,0.0357136764586741
-4220001.800180031,0.0357137125948997
-4219947.194719485,0.0357137482555331
-4219892.589258939,0.0357137834255738
-4219837.983798393,0.035713818090213
-4219783.378337847,0.03571385223484
-4219728.772877301,0.0357138858450484
-4219674.167416755,0.0357139189066424
-4219619.561956209,0.035713951405643
-4219564.956495663,0.0357139833282941
-4219510.351035116,0.0357140146610682
-4219455.74557457,0.0357140453906726
-4219401.140114024,0.035714075504055
-4219346.534653478,0.0357141049884095
-4219291.929192932,0.0357141338311817
-4219237.323732386,0.0357141620200747
-4219182.71827184,0.0357141895430541
-4219128.112811294,0.0357142163883537
-4219073.507350748,0.0357142425444803
-4219018.901890202,0.0357142680002189
-4218964.296429656,0.0357142927446379
-4218909.6909691105,0.0357143167670937
-4218855.085508564,0.0357143400572354
-4218800.480048018,0.0357143626050097
-4218745.874587472,0.0357143844006651
-4218691.269126926,0.0357144054347564
-4218636.66366638,0.035714425698149
-4218582.058205834,0.035714445182023
-4218527.452745288,0.0357144638778771
-4218472.847284742,0.0357144817775326
-4218418.241824196,0.0357144988731371
-4218363.63636365,0.035714515157168
-4218309.030903104,0.0357145306224362
-4218254.425442558,0.0357145452620891
-4218199.819982011,0.0357145590696142
-4218145.214521465,0.0357145720388419
-4218090.609060919,0.0357145841639482
-4218036.003600373,0.0357145954394582
-4217981.398139827,0.0357146058602479
-4217926.792679281,0.0357146154215471
-4217872.187218735,0.0357146241189418
-4217817.581758189,0.0357146319483764
-4217762.976297643,0.0357146389061552
-4217708.370837097,0.0357146449889453
-4217653.765376551,0.0357146501937772
-4217599.159916005,0.0357146545180474
-4217544.554455458,0.0357146579595193
-4217489.948994912,0.0357146605163245
-4217435.343534366,0.0357146621869641
-4217380.73807382,0.0357146629703096
-4217326.132613274,0.035714662865604
-4217271.527152728,0.0357146618724618
-4217216.921692182,0.0357146599908704
-4217162.316231636,0.0357146572211897
-4217107.71077109,0.0357146535641528
-4217053.105310544,0.0357146490208658
-4216998.499849998,0.0357146435928079
-4216943.894389452,0.0357146372818309
-4216889.2889289055,0.035714630090159
-4216834.6834683595,0.0357146220203882
-4216780.078007814,0.0357146130754852
-4216725.472547268,0.0357146032587873
-4216670.867086722,0.0357145925740005
-4216616.261626176,0.0357145810251989
-4216561.65616563,0.0357145686168231
-4216507.050705084,0.0357145553536786
-4216452.445244538,0.0357145412409346
-4216397.839783992,0.0357145262841215
-4216343.234323446,0.0357145104891295
-4216288.6288629,0.0357144938622063
-4216234.023402353,0.0357144764099548
-4216179.417941807,0.0357144581393305
-4216124.812481261,0.0357144390576394
-4216070.207020715,0.0357144191725348
-4216015.601560169,0.0357143984920147
-4215960.996099623,0.0357143770244187
-4215906.390639077,0.0357143547784248
-4215851.785178531,0.0357143317630462
-4215797.179717985,0.0357143079876278
-4215742.574257439,0.0357142834618425
-4215687.968796893,0.0357142581956878
-4215633.363336347,0.0357142321994813
-4215578.7578758,0.0357142054838574
-4215524.152415254,0.0357141780597626
-4215469.546954708,0.0357141499384518
-4215414.941494162,0.0357141211314831
-4215360.336033616,0.035714091650714
-4215305.73057307,0.0357140615082962
-4215251.125112524,0.0357140307166712
-4215196.519651978,0.0357139992885649
-4215141.914191432,0.0357139672369831
-4215087.308730886,0.0357139345752059
-4215032.70327034,0.0357139013167825
-4214978.097809794,0.035713867475526
-4214923.492349247,0.0357138330655074
-4214868.8868887015,0.0357137981010505
-4214814.2814281555,0.0357137625967258
-4214759.6759676095,0.0357137265673449
-4214705.0705070635,0.035713690027954
-4214650.465046518,0.0357136529938286
-4214595.859585972,0.0357136154804665
-4214541.254125426,0.0357135775035824
-4214486.64866488,0.0357135390791006
-4214432.043204334,0.0357135002231493
-4214377.437743788,0.0357134609520536
-4214322.832283242,0.0357134212823289
-4214268.226822695,0.0357133812306746
-4214213.621362149,0.0357133408139665
-4214159.015901603,0.0357133000492506
-4214104.410441057,0.0357132589537358
-4214049.804980511,0.0357132175447868
-4213995.199519965,0.0357131758399174
-4213940.594059419,0.0357131338567825
-4213885.988598873,0.0357130916131718
-4213831.383138327,0.0357130491270018
-4213776.777677781,0.0357130064163086
-4213722.172217235,0.0357129634992405
-4213667.566756689,0.0357129203940505
-4213612.961296142,0.0357128771190889
-4213558.355835596,0.0357128336927953
-4213503.75037505,0.0357127901336913
-4213449.144914504,0.0357127464603728
-4213394.539453958,0.0357127026915023
-4213339.933993412,0.0357126588458007
-4213285.328532866,0.0357126149420403
-4213230.72307232,0.0357125709990363
-4213176.117611774,0.0357125270356393
-4213121.512151228,0.0357124830707272
-4213066.906690682,0.0357124391231978
-4213012.301230136,0.0357123952119601
-4212957.695769589,0.0357123513559274
-4212903.090309043,0.0357123075740083
-4212848.484848497,0.0357122638850998
-4212793.879387951,0.0357122203080784
-4212739.2739274055,0.035712176861793
-4212684.6684668595,0.0357121335650564
-4212630.0630063135,0.0357120904366379
-4212575.457545768,0.0357120474952547
-4212520.852085222,0.0357120047595647
-4212466.246624676,0.0357119622481582
-4212411.64116413,0.0357119199795501
-4212357.035703584,0.0357118779721724
-4212302.430243037,0.0357118362443658
-4212247.824782491,0.0357117948143724
-4212193.219321945,0.0357117537003279
-4212138.613861399,0.0357117129202538
-4212084.008400853,0.0357116724920494
-4212029.402940307,0.0357116324334851
-4211974.797479761,0.0357115927621937
-4211920.192019215,0.0357115534956638
-4211865.586558669,0.0357115146512317
-4211810.981098123,0.0357114762460745
-4211756.375637577,0.0357114382972022
-4211701.770177031,0.035711400821451
-4211647.164716484,0.0357113638354754
-4211592.559255938,0.0357113273557417
-4211537.953795392,0.0357112913985204
-4211483.348334846,0.0357112559798797
-4211428.7428743,0.035711221115678
-4211374.137413754,0.0357111868215574
-4211319.531953208,0.0357111531129369
-4211264.926492662,0.0357111200050056
-4211210.321032116,0.0357110875127161
-4211155.71557157,0.0357110556507784
-4211101.110111024,0.0357110244336529
-4211046.504650478,0.0357109938755443
-4210991.899189932,0.0357109639903957
-4210937.293729385,0.035710934791882
-4210882.688268839,0.0357109062934044
-4210828.082808293,0.0357108785080841
-4210773.477347747,0.0357108514487569
-4210718.871887201,0.035710825127967
-4210664.266426655,0.035710799557962
-4210609.6609661095,0.0357107747506874
-4210555.0555055635,0.0357107507177808
-4210500.4500450175,0.0357107274705674
-4210445.844584472,0.0357107050200544
-4210391.239123926,0.0357106833769263
-4210336.63366338,0.0357106625515403
-4210282.028202833,0.0357106425539212
-4210227.422742287,0.0357106233937571
-4210172.817281741,0.0357106050803951
-4210118.211821195,0.0357105876228369
-4210063.606360649,0.0357105710297347
-4210009.000900103,0.0357105553093871
-4209954.395439557,0.0357105404697358
-4209899.789979011,0.0357105265183613
-4209845.184518465,0.0357105134624794
-4209790.579057919,0.0357105013089383
-4209735.973597373,0.035710490064215
-4209681.368136827,0.0357104797344122
-4209626.76267628,0.0357104703252556
-4209572.157215734,0.0357104618420909
-4209517.551755188,0.0357104542898812
-4209462.946294642,0.0357104476732047
-4209408.340834096,0.0357104419962522
-4209353.73537355,0.0357104372628251
-4209299.129913004,0.0357104334763334
-4209244.524452458,0.0357104306397938
-4209189.918991912,0.0357104287558281
-4209135.313531366,0.0357104278266617
-4209080.70807082,0.0357104278541222
-4209026.102610274,0.0357104288396385
-4208971.497149727,0.0357104307842394
-4208916.891689181,0.035710433688553
-4208862.286228635,0.0357104375528061
-4208807.680768089,0.0357104423768235
-4208753.075307543,0.0357104481600279
-4208698.469846997,0.0357104549014395
-4208643.864386451,0.0357104625996762
-4208589.258925905,0.0357104712529536
-4208534.6534653595,0.0357104808590857
-4208480.0480048135,0.0357104914154847
-4208425.4425442675,0.0357105029191627
-4208370.8370837215,0.0357105153667314
-4208316.231623175,0.0357105287544042
-4208261.626162629,0.0357105430779967
-4208207.020702083,0.0357105583329281
-4208152.415241537,0.035710574514223
-4208097.809780991,0.0357105916165131
-4208043.204320445,0.0357106096340385
-4207988.598859899,0.0357106285606506
-4207933.993399353,0.0357106483898135
-4207879.387938807,0.0357106691146068
-4207824.782478261,0.0357106907277278
-4207770.177017715,0.0357107132214945
-4207715.571557169,0.0357107365878483
-4207660.966096622,0.0357107608183568
-4207606.360636076,0.0357107859042174
-4207551.75517553,0.0357108118362602
-4207497.149714984,0.0357108386049515
-4207442.544254438,0.0357108662003978
-4207387.938793892,0.0357108946123491
-4207333.333333346,0.0357109238302033
-4207278.7278728,0.0357109538430099
-4207224.122412254,0.0357109846394744
-4207169.516951708,0.0357110162079628
-4207114.911491162,0.0357110485365058
-4207060.306030616,0.0357110816128038
-4207005.700570069,0.0357111154242317
-4206951.095109523,0.0357111499578436
-4206896.489648977,0.0357111852003781
-4206841.884188431,0.0357112211382636
-4206787.278727885,0.0357112577576235
-4206732.673267339,0.0357112950442818
-4206678.067806793,0.0357113329837686
-4206623.462346247,0.0357113715613263
-4206568.856885701,0.0357114107619149
-4206514.251425155,0.0357114505702182
-4206459.645964609,0.0357114909706504
-4206405.0405040635,0.0357115319473618
-4206350.435043517,0.0357115734842452
-4206295.829582971,0.0357116155649427
-4206241.224122425,0.0357116581728522
-4206186.618661879,0.035711701291134
-4206132.013201333,0.0357117449027177
-4206077.407740787,0.035711788990309
-4206022.802280241,0.0357118335363969
-4205968.196819695,0.0357118785232607
-4205913.591359149,0.0357119239329772
-4205858.985898603,0.0357119697474282
-4205804.380438057,0.0357120159483075
-4205749.774977511,0.0357120625171289
-4205695.169516964,0.0357121094352331
-4205640.564056418,0.0357121566837962
-4205585.958595872,0.0357122042438365
-4205531.353135326,0.035712252096223
-4205476.74767478,0.0357123002216829
-4205422.142214234,0.0357123486008096
-4205367.536753688,0.0357123972140709
-4205312.931293142,0.0357124460418168
-4205258.325832596,0.0357124950642876
-4205203.72037205,0.0357125442616221
-4205149.114911504,0.0357125936138663
-4205094.509450958,0.0357126431009807
-4205039.903990411,0.0357126927028496
-4204985.298529865,0.0357127423992887
-4204930.693069319,0.0357127921700541
-4204876.087608773,0.0357128419948502
-4204821.482148227,0.0357128918533383
-4204766.876687681,0.0357129417251455
-4204712.271227135,0.0357129915898725
-4204657.665766589,0.0357130414271026
-4204603.060306043,0.0357130912164102
-4204548.454845497,0.0357131409373691
-4204493.849384951,0.0357131905695613
-4204439.243924405,0.0357132400925856
-4204384.6384638585,0.0357132894860658
-4204330.033003313,0.0357133387296597
-4204275.427542767,0.0357133878030674
-4204220.822082221,0.03571343668604
-4204166.216621675,0.0357134853583879
-4204111.611161129,0.0357135337999895
-4204057.005700583,0.0357135819908
-4204002.400240037,0.0357136299108591
-4203947.794779491,0.0357136775403001
-4203893.189318945,0.0357137248593583
-4203838.583858399,0.035713771848379
-4203783.978397853,0.0357138184878261
-4203729.372937306,0.0357138647582904
-4203674.76747676,0.0357139106404978
-4203620.162016214,0.0357139561153176
-4203565.556555668,0.0357140011637707
-4203510.951095122,0.0357140457670374
-4203456.345634576,0.0357140899064658
-4203401.74017403,0.0357141335635796
-4203347.134713484,0.0357141767200863
-4203292.529252938,0.0357142193578846
-4203237.923792392,0.0357142614590725
-4203183.318331846,0.0357143030059549
-4203128.7128713,0.0357143439810513
