xs,ys
-3918088.3388338867,0.00010293449721798827
-3918018.3318331866,0.00010207683340859836
-3917948.3248324865,0.00010122323938060864
-3917878.3178317863,0.00010037371107701163
-3917808.3108310862,9.952824440784932e-05
-3917738.303830386,9.868683525030475e-05
-3917668.2968296865,9.784947944879527e-05
-3917598.289828986,9.701617281503616e-05
-3917528.2828282863,9.618691112819255e-05
-3917458.275827586,9.536169013489161e-05
-3917388.268826886,9.454050554937537e-05
-3917318.261826186,9.372335305356332e-05
-3917248.254825486,9.291022829715069e-05
-3917178.2478247858,9.210112689769998e-05
-3917108.2408240857,9.129604444073258e-05
-3917038.2338233856,9.049497647982143e-05
-3916968.2268226855,8.969791853668506e-05
-3916898.2198219853,8.890486610127825e-05
-3916828.2128212852,8.811581463188728e-05
-3916758.2058205856,8.733075955522741e-05
-3916688.198819885,8.654969626651143e-05
-3916618.1918191854,8.577262012960083e-05
-3916548.1848184853,8.499952647702677e-05
-3916478.177817785,8.42304106101426e-05
-3916408.170817085,8.346526779919255e-05
-3916338.163816385,8.270409328341136e-05
-3916268.156815685,8.194688227112098e-05
-3916198.1498149848,8.119362993982478e-05
-3916128.1428142847,8.044433143630468e-05
-3916058.1358135846,7.969898187671674e-05
-3915988.1288128844,7.895757634668717e-05
-3915918.1218121843,7.822010990140997e-05
-3915848.1148114842,7.748657756574332e-05
-3915778.107810784,7.675697433430629e-05
-3915708.1008100845,7.60312951715821e-05
-3915638.0938093844,7.530953501199593e-05
-3915568.0868086843,7.459168876004145e-05
-3915498.079807984,7.387775129036056e-05
-3915428.072807284,7.31677174478455e-05
-3915358.065806584,7.246158204773909e-05
-3915288.058805884,7.175933987573184e-05
-3915218.0518051838,7.106098568806202e-05
-3915148.0448044837,7.036651421161518e-05
-3915078.0378037835,6.967592014402354e-05
-3915008.0308030834,6.898919815376535e-05
-3914938.0238023833,6.830634288026583e-05
-3914868.016801683,6.762734893399683e-05
-3914798.0098009836,6.695221089658228e-05
-3914728.0028002835,6.628092332088046e-05
-3914657.9957995834,6.561348073111236e-05
-3914587.9887988833,6.494987762294501e-05
-3914517.981798183,6.429010846359719e-05
-3914447.974797483,6.363416769194123e-05
-3914377.967796783,6.298204971860453e-05
-3914307.960796083,6.233374892607224e-05
-3914237.9537953828,6.168925966878944e-05
-3914167.9467946826,6.104857627326326e-05
-3914097.9397939825,6.041169303816585e-05
-3914027.9327932824,5.977860423443822e-05
-3913957.9257925823,5.914930410539186e-05
-3913887.9187918827,5.8523786866817684e-05
-3913817.9117911826,5.7902046707071955e-05
-3913747.9047904825,5.7284077787206034e-05
-3913677.8977897824,5.6669874241053224e-05
-3913607.8907890823,5.605943017533692e-05
-3913537.883788382,5.5452739669775764e-05
-3913467.876787682,5.4849796777187864e-05
-3913397.869786982,5.425059552359536e-05
-3913327.862786282,5.3655129908330153e-05
-3913257.8557855817,5.3063393904138775e-05
-3913187.8487848816,5.2475381457287566e-05
-3913117.8417841815,5.1891086487668984e-05
-3913047.8347834814,5.131050288890654e-05
-3912977.827782782,5.073362452846593e-05
-3912907.820782081,5.016044524774068e-05
-3912837.8137813816,4.959095886220143e-05
-3912767.8067806815,4.902515916144908e-05
-3912697.7997799814,4.846303990936345e-05
-3912627.7927792813,4.790459484419072e-05
-3912557.785778581,4.734981767865506e-05
-3912487.778777881,4.6798702100065696e-05
-3912417.771777181,4.625124177042439e-05
-3912347.764776481,4.5707430326532974e-05
-3912277.7577757807,4.51672613801014e-05
-3912207.7507750806,4.463072851785597e-05
-3912137.7437743805,4.409782530164738e-05
-3912067.736773681,4.356854526856224e-05
-3911997.7297729803,4.3042881931014836e-05
-3911927.7227722807,4.2520828776893874e-05
-3911857.7157715806,4.2002379269622736e-05
-3911787.7087708805,4.1487526848306515e-05
-3911717.7017701804,4.0976264927824045e-05
-3911647.6947694803,4.046858689894143e-05
-3911577.68776878,3.996448612842031e-05
-3911507.68076808,3.946395595912876e-05
-3911437.67376738,3.896698971015031e-05
-3911367.66676668,3.8473580676894686e-05
-3911297.6597659797,3.798372213120769e-05
-3911227.6527652796,3.749740732148123e-05
-3911157.6457645795,3.701462947276451e-05
-3911087.6387638794,3.6535381786874245e-05
-3911017.63176318,3.605965744250853e-05
-3910947.6247624797,3.558744959534549e-05
-3910877.6177617796,3.511875137817333e-05
-3910807.6107610795,3.465355590098846e-05
-3910737.6037603794,3.419185625111078e-05
-3910667.5967596793,3.3733645493294467e-05
-3910597.589758979,3.327891666984031e-05
-3910527.582758279,3.2827662800707225e-05
-3910457.575757579,3.237987688362397e-05
-3910387.568756879,3.193555189420175e-05
-3910317.5617561787,3.1494680786046196e-05
-3910247.5547554786,3.105725649086944e-05
-3910177.5477547785,3.062327191860328e-05
-3910107.540754079,3.0192719957513784e-05
-3910037.533753379,2.976559347430373e-05
-3909967.5267526787,2.934188531424151e-05
-3909897.5197519786,2.892158830126325e-05
-3909827.5127512785,2.850469523808895e-05
-3909757.5057505784,2.8091198906335497e-05
-3909687.4987498783,2.7681092066629864e-05
-3909617.491749178,2.7274367458723043e-05
-3909547.484748478,2.687101780160338e-05
-3909477.477747778,2.6471035793610424e-05
-3909407.470747078,2.6074414112548548e-05
-3909337.4637463777,2.5681145415801007e-05
-3909267.4567456776,2.5291222340444527e-05
-3909197.449744978,2.4904637503365077e-05
-3909127.442744278,2.4521383501362758e-05
-3909057.435743578,2.4141452911281028e-05
-3908987.4287428777,2.3764838290111346e-05
-3908917.4217421776,2.3391532175110183e-05
-3908847.4147414775,2.3021527083913525e-05
-3908777.4077407774,2.2654815514652082e-05
-3908707.4007400773,2.2291389946066028e-05
-3908637.393739377,2.193124283761976e-05
-3908567.386738677,2.1574366629617528e-05
-3908497.379737977,2.1220753743318066e-05
-3908427.372737277,2.0870396581050404e-05
-3908357.3657365767,2.052328752632901e-05
-3908287.358735877,2.0179418943971343e-05
-3908217.3517351765,1.9838783180202496e-05
-3908147.344734477,1.9501372562795605e-05
-3908077.337733777,1.9167179401155672e-05
-3908007.3307330767,1.883619598646067e-05
-3907937.3237323766,1.850841459176597e-05
-3907867.3167316765,1.8183827472122345e-05
-3907797.3097309764,1.786242686469259e-05
-3907727.3027302762,1.754420498886698e-05
-3907657.295729576,1.722915404638037e-05
-3907587.288728876,1.6917266221427614e-05
-3907517.281728176,1.6608533680780386e-05
-3907447.274727476,1.6302948573903695e-05
-3907377.267726776,1.6000503033074304e-05
-3907307.2607260756,1.5701189173487087e-05
-3907237.253725376,1.5404999093394083e-05
-3907167.246724676,1.5111924874193019e-05
-3907097.239723976,1.4821958580566128e-05
-3907027.2327232757,1.453509226058686e-05
-3906957.2257225756,1.4251317945838866e-05
-3906887.2187218755,1.3970627651533362e-05
-3906817.2117211754,1.3693013376625417e-05
-3906747.2047204752,1.3418467103931698e-05
-3906677.197719775,1.314698080024715e-05
-3906607.190719075,1.287854641646255e-05
-3906537.183718375,1.261315588768159e-05
-3906467.176717675,1.2350801133338017e-05
-3906397.1697169747,1.2091474057313315e-05
-3906327.162716275,1.1835166548055628e-05
-3906257.155715575,1.1581870478690226e-05
-3906187.148714875,1.133157770714762e-05
-3906117.1417141748,1.1084280076273811e-05
-3906047.1347134747,1.0839969413949956e-05
-3905977.1277127746,1.05986375332098e-05
-3905907.1207120745,1.0360276232357203e-05
-3905837.1137113743,1.0124877295084106e-05
-3905767.1067106742,9.892432490588118e-06
-3905697.099709974,9.662933573690117e-06
-3905627.092709274,9.43637228495233e-06
-3905557.085708574,9.212740350796017e-06
-3905487.078707874,8.992029483619167e-06
-3905417.071707174,8.774231381916149e-06
-3905347.064706474,8.559337730389423e-06
-3905277.057705774,8.347340200076697e-06
-3905207.050705074,8.138230448462498e-06
-3905137.0437043738,7.932000119597908e-06
-3905067.0367036737,7.728640844218586e-06
-3904997.0297029736,7.528144239862713e-06
-3904927.0227022734,7.330501910988893e-06
-3904857.0157015733,7.1357054490944364e-06
-3904787.0087008732,6.943746432833263e-06
-3904717.001700173,6.754616428134057e-06
-3904646.994699473,6.568306988318227e-06
-3904576.987698773,6.384809654218082e-06
-3904506.9806980733,6.204115954296209e-06
-3904436.973697373,6.026217404758652e-06
-3904366.966696673,5.851105509680339e-06
-3904296.959695973,5.678771761118219e-06
-3904226.952695273,5.5092076392308055e-06
-3904156.9456945728,5.342404612396189e-06
-3904086.9386938727,5.178354137330089e-06
-3904016.9316931725,5.017047659204014e-06
-3903946.9246924724,4.85847661176359e-06
-3903876.9176917723,4.702632417446257e-06
-3903806.9106910722,4.549506487499749e-06
-3903736.903690372,4.399090222099909e-06
-3903666.896689672,4.251375010468981e-06
-3903596.8896889724,4.106352230994556e-06
-3903526.882688272,3.964013251342747e-06
-3903456.875687572,3.824349428586912e-06
-3903386.868686872,3.6873521093123085e-06
-3903316.861686172,3.5530126297444044e-06
-3903246.854685472,3.4213223158623303e-06
-3903176.8476847718,3.292272483517712e-06
-3903106.8406840716,3.1658544385525426e-06
-3903036.8336833715,3.042059476917294e-06
-3902966.8266826714,2.920878884788591e-06
-3902896.8196819713,2.8023039386873845e-06
-3902826.812681271,2.686325905596487e-06
-3902756.805680571,2.57293604307856e-06
-3902686.7986798715,2.462125599394659e-06
-3902616.791679171,2.35388581361829e-06
-3902546.7846784713,2.248207915761072e-06
-3902476.777677771,2.145083126880451e-06
-3902406.770677071,2.0445026592051443e-06
-3902336.763676371,1.9464577162492346e-06
-3902266.756675671,1.8509394929303986e-06
-3902196.7496749707,1.7579391756874825e-06
-3902126.7426742706,1.6674479425980325e-06
-3902056.7356735705,1.579456963495706e-06
-3901986.7286728704,1.4939574000876203e-06
-3901916.7216721703,1.4109404060718226e-06
-3901846.71467147,1.3303971272545233e-06
-3901776.70767077,1.2523187016673908e-06
-3901706.70067007,1.1766962596847147e-06
-3901636.6936693704,1.1035209241410598e-06
-3901566.6866686703,1.0327838104465344e-06
-3901496.67966797,9.644760267065766e-07
-3901426.67266727,8.98588673837147e-07
-3901356.66566657,8.351128456820365e-07
-3901286.65866587,7.740396291298301e-07
-3901216.6516651697,7.153601042306787e-07
-3901146.6446644696,6.590653443130141e-07
-3901076.6376637695,6.051464161003064e-07
-3901006.6306630694,5.535943798276463e-07
-3900936.6236623693,5.044002893582689e-07
-3900866.616661669,4.575551923001024e-07
-3900796.609660969,4.1305013012214904e-07
-3900726.6026602695,3.7087613827107973e-07
-3900656.5956595694,3.310242462864578e-07
-3900586.5886588693,2.9348547791855627e-07
-3900516.581658169,2.5825085124339845e-07
-3900446.574657469,2.253113787790662e-07
-3900376.567656769,1.9465806760165142e-07
-3900306.560656069,1.6628191946118358e-07
-3900236.5536553687,1.4017393089741582e-07
-3900166.5466546686,1.163250933555368e-07
-3900096.5396539685,9.472639330184783e-08
-3900026.5326532684,7.536881233927762e-08
-3899956.5256525683,5.824332732290205e-08
-3899886.518651868,4.3340910475274695e-08
-3899816.5116511686,3.065252950182656e-08
-3899746.5046504685,2.016914770574446e-08
-3899676.4976497684,1.1881724103581035e-08
-3899606.4906490683,5.781213539915445e-09
-3899536.483648368,1.8585668023771224e-09
-3899466.476647668,1.0473073646421412e-10
-3899396.469646968,5.106483602731444e-10
-3899326.462646268,3.067258979127642e-09
-3899256.4556455677,7.765498300109393e-09
-3899186.4486448676,1.4596298546483365e-08
-3899116.4416441675,2.3550588572015452e-08
-3899046.4346434674,3.461929397520509e-08
-3898976.4276427673,4.779333721339222e-08
-3898906.4206420677,6.306363771664633e-08
-3898836.413641367,8.042111200223127e-08
-3898766.4066406675,9.985667378713059e-08
-3898696.3996399674,1.213612341033925e-07
-3898626.3926392673,1.4492570141032826e-07
-3898556.385638567,1.7054098170860826e-07
-3898486.378637867,1.981979786534629e-07
-3898416.371637167,2.2788759366789516e-07
-3898346.364636467,2.596007260557655e-07
-3898276.3576357667,2.933282731148231e-07
-3898206.3506350666,3.290611302495317e-07
-3898136.3436343665,3.6679019108379175e-07
-3898066.3366336664,4.0650634757361345e-07
-3897996.329632967,4.482004901192311e-07
-3897926.322632266,4.918635076790017e-07
-3897856.3156315666,5.374862878783889e-07
-3897786.3086308665,5.850597171262131e-07
-3897716.3016301664,6.345746807233714e-07
-3897646.2946294663,6.860220629761092e-07
-3897576.287628766,7.393927473075182e-07
-3897506.280628066,7.946776163690992e-07
-3897436.273627366,8.51867552152201e-07
-3897366.266626666,9.109534360993161e-07
-3897296.2596259657,9.719261492152277e-07
-3897226.2526252656,1.0347765721781395e-06
-3897156.2456245655,1.0994955854504995e-06
-3897086.2386238654,1.1660740693897222e-06
-3897016.2316231653,1.2345029043588745e-06
-3896946.2246224657,1.3047729708366453e-06
-3896876.2176217656,1.3768751495294602e-06
-3896806.2106210655,1.4508003214789594e-06
-3896736.2036203654,1.526539368173854e-06
-3896666.1966196653,1.6040831716593273e-06
-3896596.189618965,1.6834226146467278e-06
-3896526.182618265,1.7645485806231861e-06
-3896456.175617565,1.8474519539610046e-06
-3896386.168616865,1.932123620026988e-06
-3896316.1616161647,2.01855446529144e-06
-3896246.1546154646,2.106735377437267e-06
-3896176.1476147645,2.1966572454685645e-06
-3896106.1406140644,2.288310959819483e-06
-3896036.133613365,2.3816874124619536e-06
-3895966.1266126647,2.4767774970164597e-06
-3895896.1196119646,2.5735721088566106e-06
-3895826.1126112645,2.6720621452193697e-06
-3895756.1056105644,2.772238505312536e-06
-3895686.0986098642,2.8740920904221596e-06
-3895616.091609164,2.977613804020188e-06
-3895546.084608464,3.0827945518717263e-06
-3895476.077607764,3.189625242142162e-06
-3895406.070607064,3.298096785504094e-06
-3895336.0636063637,3.408200095244311e-06
-3895266.0566056636,3.519926087370289e-06
-3895196.0496049635,3.633265680716606e-06
-3895126.042604264,3.748209797050614e-06
-3895056.0356035638,3.8647493611813585e-06
-3894986.0286028637,3.98287530106121e-06
-3894916.0216021636,4.1025785478943886e-06
-3894846.0146014635,4.223850036241948e-06
-3894776.0076007633,4.34668070412711e-06
-3894706.0006000632,4.471061493140311e-06
-3894635.993599363,4.5969833485443994e-06
-3894565.986598663,4.724437219379425e-06
-3894495.979597963,4.853414058567243e-06
-3894425.972597263,4.983904823015935e-06
-3894355.9655965627,5.115900473724024e-06
-3894285.9585958626,5.249391975884743e-06
-3894215.951595163,5.3843702989888586e-06
-3894145.9445944624,5.520826416932819e-06
-3894075.9375937628,5.658751308112493e-06
-3894005.9305930627,5.798135955538873e-06
-3893935.9235923626,5.9389713469315154e-06
-3893865.9165916624,6.0812484748256875e-06
-3893795.9095909623,6.224958336674377e-06
-3893725.9025902622,6.370091934950718e-06
-3893655.895589562,6.516640277250255e-06
-3893585.888588862,6.6645943763929975e-06
-3893515.881588162,6.813945250525541e-06
-3893445.874587462,6.964683923222598e-06
-3893375.8675867617,7.116801423588421e-06
-3893305.860586062,7.270288786357291e-06
-3893235.8535853615,7.425137051999379e-06
-3893165.846584662,7.581337266810722e-06
-3893095.8395839618,7.738880483027943e-06
-3893025.8325832617,7.897757758917583e-06
-3892955.8255825615,8.057960158881443e-06
