x,y
-4.03740327032704E+06,1.10141700918408E-04
-4.03739126912692E+06,1.10480993801067E-04
-4.0373792679268E+06,1.10820573557458E-04
-4.03736726672668E+06,1.11160438413406E-04
-4.03735526552656E+06,1.11500586591249E-04
-4.03734326432644E+06,1.11841016309931E-04
-4.03733126312632E+06,1.12181725784956E-04
-4.0373192619262E+06,1.12522713228412E-04
-4.03730726072608E+06,1.12863976848975E-04
-4.03729525952596E+06,1.13205514851924E-04
-4.03728325832584E+06,1.13547325439147E-04
-4.03727125712572E+06,1.13889406809147E-04
-4.0372592559256E+06,1.14231757157058E-04
-4.03724725472548E+06,1.14574374674661E-04
-4.03723525352536E+06,1.14917257550343E-04
-4.03722325232524E+06,1.15260403969183E-04
-4.03721125112512E+06,1.15603812112914E-04
-4.037199249925E+06,1.15947480159937E-04
-4.03718724872488E+06,1.16291406285337E-04
-4.03717524752476E+06,1.16635588660889E-04
-4.03716324632464E+06,1.16980025455069E-04
-4.03715124512452E+06,1.1732471483306E-04
-4.0371392439244E+06,1.17669654956778E-04
-4.03712724272428E+06,1.18014843984828E-04
-4.03711524152416E+06,1.18360280072589E-04
-4.03710324032404E+06,1.18705961372176E-04
-4.03709123912392E+06,1.19051886032458E-04
-4.0370792379238E+06,1.19398052199071E-04
-4.03706723672368E+06,1.19744458014424E-04
-4.03705523552356E+06,1.2009110161771E-04
-4.03704323432344E+06,1.20437981144918E-04
-4.03703123312332E+06,1.20785094728838E-04
-4.0370192319232E+06,1.21132440499087E-04
-4.03700723072308E+06,1.21480016582065E-04
-4.03699522952296E+06,1.21827821101043E-04
-4.03698322832284E+06,1.22175852176121E-04
-4.03697122712272E+06,1.2252410792425E-04
-4.0369592259226E+06,1.22872586459243E-04
-4.03694722472248E+06,1.23221285891782E-04
-4.03693522352236E+06,1.23570204329432E-04
-4.03692322232224E+06,1.23919339876647E-04
-4.03691122112212E+06,1.24268690634781E-04
-4.036899219922E+06,1.24618254702114E-04
-4.03688721872188E+06,1.24968030173802E-04
-4.03687521752176E+06,1.25318015141974E-04
-4.03686321632164E+06,1.25668207695685E-04
-4.03685121512152E+06,1.2601860592094E-04
-4.0368392139214E+06,1.26369207900702E-04
-4.03682721272128E+06,1.26720011714907E-04
-4.03681521152116E+06,1.27071015440469E-04
-4.03680321032104E+06,1.27422217151292E-04
-4.03679120912092E+06,1.27773614918282E-04
-4.0367792079208E+06,1.28125206809367E-04
-4.03676720672068E+06,1.28476990889455E-04
-4.03675520552056E+06,1.28828965220528E-04
-4.03674320432044E+06,1.29181127861592E-04
-4.03673120312032E+06,1.29533476868706E-04
-4.0367192019202E+06,1.29886010294992E-04
-4.03670720072008E+06,1.3023872619064E-04
-4.03669519951996E+06,1.30591622602926E-04
-4.03668319831984E+06,1.30944697576217E-04
-4.03667119711972E+06,1.31297949151997E-04
-4.0366591959196E+06,1.31651375368823E-04
-4.03664719471948E+06,1.32004974262415E-04
-4.03663519351936E+06,1.32358743865616E-04
-4.03662319231924E+06,1.32712682208414E-04
-4.03661119111912E+06,1.3306678731795E-04
-4.036599189919E+06,1.33421057218533E-04
-4.03658718871888E+06,1.3377548993165E-04
-4.03657518751876E+06,1.34130083475972E-04
-4.03656318631864E+06,1.34484835867371E-04
-4.03655118511852E+06,1.3483974511894E-04
-4.0365391839184E+06,1.3519480924095E-04
-4.03652718271828E+06,1.35550026240943E-04
-4.03651518151816E+06,1.35905394123691E-04
-4.03650318031804E+06,1.36260910891215E-04
-4.03649117911792E+06,1.36616574542798E-04
-4.0364791779178E+06,1.36972383074999E-04
-4.03646717671768E+06,1.3732833448166E-04
-4.03645517551756E+06,1.37684426753917E-04
-4.03644317431744E+06,1.38040657880215E-04
-4.03643117311732E+06,1.38397025846328E-04
-4.0364191719172E+06,1.38753528635316E-04
-4.03640717071708E+06,1.39110164227622E-04
-4.03639516951696E+06,1.39466930601023E-04
-4.03638316831684E+06,1.39823825730659E-04
-4.03637116711672E+06,1.40180847589041E-04
-4.0363591659166E+06,1.40537994146064E-04
-4.03634716471648E+06,1.40895263369019E-04
-4.03633516351636E+06,1.41252653222601E-04
-4.03632316231624E+06,1.41610161668923E-04
-4.03631116111612E+06,1.4196778666754E-04
-4.036299159916E+06,1.42325526175404E-04
-4.03628715871588E+06,1.42683378146962E-04
-4.03627515751576E+06,1.43041340534107E-04
-4.03626315631564E+06,1.43399411286206E-04
-4.03625115511552E+06,1.43757588350112E-04
-4.0362391539154E+06,1.44115869670173E-04
-4.03622715271528E+06,1.44474253188246E-04
-4.03621515151516E+06,1.44832736843706E-04
-4.03620315031504E+06,1.45191318573474E-04
-4.03619114911492E+06,1.4554999631197E-04
-4.0361791479148E+06,1.4590876799121E-04
-4.03616714671468E+06,1.46267631540762E-04
-4.03615514551456E+06,1.46626584887771E-04
-4.03614314431444E+06,1.46985625956969E-04
-4.03613114311432E+06,1.4734475267069E-04
-4.0361191419142E+06,1.47703962948878E-04
-4.03610714071408E+06,1.48063254709102E-04
-4.03609513951396E+06,1.48422625866567E-04
-4.03608313831384E+06,1.48782074334135E-04
-4.03607113711372E+06,1.4914159802229E-04
-4.0360591359136E+06,1.49501194839225E-04
-4.03604713471348E+06,1.49860862690803E-04
-4.03603513351336E+06,1.50220599480581E-04
-4.03602313231324E+06,1.50580403109821E-04
-4.03601113111312E+06,1.50940271477504E-04
-4.035999129913E+06,1.51300202480341E-04
-4.03598712871288E+06,1.51660194012785E-04
-4.03597512751276E+06,1.52020243967043E-04
-4.03596312631264E+06,1.52380350233101E-04
-4.03595112511252E+06,1.52740510698681E-04
-4.0359391239124E+06,1.53100723249339E-04
-4.03592712271228E+06,1.53460985768417E-04
-4.03591512151216E+06,1.53821296137071E-04
-4.03590312031204E+06,1.54181652234285E-04
-4.03589111911192E+06,1.5454205193688E-04
-4.0358791179118E+06,1.54902493119529E-04
-4.03586711671168E+06,1.55262973654766E-04
-4.03585511551156E+06,1.55623491413003E-04
-4.03584311431144E+06,1.5598404426255E-04
-4.03583111311132E+06,1.56344630069578E-04
-4.0358191119112E+06,1.56705246698208E-04
-4.03580711071108E+06,1.57065892010476E-04
-4.03579510951096E+06,1.57426563866352E-04
-4.03578310831084E+06,1.57787260123754E-04
-4.03577110711072E+06,1.58147978638564E-04
-4.0357591059106E+06,1.58508717264636E-04
-4.03574710471048E+06,1.58869473853812E-04
-4.03573510351036E+06,1.59230246255946E-04
-4.03572310231024E+06,1.59591032318861E-04
-4.03571110111012E+06,1.59951829888446E-04
-4.03569909991E+06,1.60312636808615E-04
-4.03568709870988E+06,1.60673450921326E-04
-4.03567509750976E+06,1.61034270066604E-04
-4.03566309630964E+06,1.61395092082544E-04
-4.03565109510952E+06,1.61755914805331E-04
-4.0356390939094E+06,1.62116736069248E-04
-4.03562709270928E+06,1.62477553706692E-04
-4.03561509150916E+06,1.62838365548196E-04
-4.03560309030904E+06,1.63199169422392E-04
-4.03559108910892E+06,1.63559963156104E-04
-4.0355790879088E+06,1.63920744574304E-04
-4.03556708670868E+06,1.64281511500141E-04
-4.03555508550856E+06,1.64642261754953E-04
-4.03554308430844E+06,1.65002993158282E-04
-4.03553108310832E+06,1.65363703527881E-04
-4.0355190819082E+06,1.65724390679733E-04
-4.03550708070808E+06,1.66085052428063E-04
-4.03549507950796E+06,1.66445686585362E-04
-4.03548307830784E+06,1.66806290962345E-04
-4.03547107710772E+06,1.67166863368051E-04
-4.0354590759076E+06,1.67527401609796E-04
-4.03544707470748E+06,1.67887903493202E-04
-4.03543507350736E+06,1.68248366822212E-04
-4.03542307230724E+06,1.68608789399098E-04
-4.03541107110712E+06,1.68969169024479E-04
-4.035399069907E+06,1.69329503497331E-04
-4.03538706870688E+06,1.69689790615004E-04
-4.03537506750676E+06,1.70050028173244E-04
-4.03536306630664E+06,1.70410213966155E-04
-4.03535106510652E+06,1.70770345786292E-04
-4.0353390639064E+06,1.71130421424623E-04
-4.03532706270628E+06,1.71490438670552E-04
-4.03531506150616E+06,1.71850395311934E-04
-4.03530306030604E+06,1.7221028913509E-04
-4.03529105910592E+06,1.72570117924817E-04
-4.0352790579058E+06,1.72929879464404E-04
-4.03526705670568E+06,1.73289571535646E-04
-4.03525505550556E+06,1.73649191918866E-04
-4.03524305430544E+06,1.74008738392881E-04
-4.03523105310532E+06,1.74368208735093E-04
-4.0352190519052E+06,1.74727600721447E-04
-4.03520705070508E+06,1.75086912126462E-04
-4.03519504950496E+06,1.75446140723242E-04
-4.03518304830484E+06,1.7580528428349E-04
-4.03517104710472E+06,1.76164340577521E-04
-4.0351590459046E+06,1.76523307374278E-04
-4.03514704470448E+06,1.76882182441355E-04
-4.03513504350436E+06,1.77240963544961E-04
-4.03512304230424E+06,1.77599648450012E-04
-4.03511104110412E+06,1.77958234920091E-04
-4.035099039904E+06,1.78316720717477E-04
-4.03508703870388E+06,1.78675103603155E-04
-4.03507503750376E+06,1.79033381336835E-04
-4.03506303630364E+06,1.79391551676961E-04
-4.03505103510352E+06,1.79749612380727E-04
-4.0350390339034E+06,1.8010756120409E-04
-4.03502703270328E+06,1.80465395901801E-04
-4.03501503150316E+06,1.80823114227358E-04
-4.03500303030304E+06,1.81180713933105E-04
-4.03499102910292E+06,1.81538192770194E-04
-4.0349790279028E+06,1.81895548488609E-04
-4.03496702670268E+06,1.8225277883718E-04
-4.03495502550256E+06,1.82609881563599E-04
-4.03494302430244E+06,1.82966854414431E-04
-4.03493102310232E+06,1.83323695135133E-04
-4.0349190219022E+06,1.83680401470063E-04
-4.03490702070208E+06,1.84036971162509E-04
-4.03489501950196E+06,1.84393401954652E-04
-4.03488301830184E+06,1.84749691587655E-04
-4.03487101710172E+06,1.85105837801631E-04
-4.0348590159016E+06,1.85461838335664E-04
-4.03484701470148E+06,1.85817690927825E-04
-4.03483501350136E+06,1.86173393315188E-04
-4.03482301230124E+06,1.86528943233844E-04
-4.03481101110112E+06,1.86884338418912E-04
-4.034799009901E+06,1.87239576604557E-04
-4.03478700870088E+06,1.87594655524016E-04
-4.03477500750076E+06,1.87949572909556E-04
-4.03476300630064E+06,1.88304326492577E-04
-4.03475100510052E+06,1.88658914003561E-04
-4.0347390039004E+06,1.89013333172111E-04
-4.03472700270028E+06,1.89367581726958E-04
-4.03471500150016E+06,1.89721657395978E-04
-4.03470300030004E+06,1.90075557906205E-04
-4.03469099909992E+06,1.90429280983848E-04
-4.0346789978998E+06,1.90782824354318E-04
-4.03466699669968E+06,1.91136185742186E-04
-4.03465499549956E+06,1.9148936287128E-04
-4.03464299429944E+06,1.91842353464649E-04
-4.03463099309932E+06,1.92195155244584E-04
-4.0346189918992E+06,1.9254776593264E-04
-4.03460699069908E+06,1.92900183249643E-04
-4.03459498949896E+06,1.93252404915713E-04
-4.03458298829884E+06,1.93604428650271E-04
-4.03457098709872E+06,1.93956252172057E-04
-4.0345589858986E+06,1.94307873199159E-04
-4.03454698469848E+06,1.94659289448972E-04
-4.03453498349836E+06,1.95010498638293E-04
-4.03452298229824E+06,1.95361498483284E-04
-4.03451098109812E+06,1.957122866995E-04
-4.034498979898E+06,1.96062861001899E-04
-4.03448697869788E+06,1.96413219104866E-04
-4.03447497749776E+06,1.96763358722218E-04
-4.03446297629764E+06,1.97113277567223E-04
-4.03445097509752E+06,1.97462973352619E-04
-4.0344389738974E+06,1.97812443790632E-04
-4.03442697269728E+06,1.98161686592948E-04
-4.03441497149716E+06,1.98510699470801E-04
-4.03440297029704E+06,1.98859480134938E-04
-4.03439096909692E+06,1.99208026295645E-04
-4.0343789678968E+06,1.99556335662765E-04
-4.03436696669667E+06,1.99904405945707E-04
-4.03435496549655E+06,2.00252234853468E-04
-4.03434296429644E+06,2.00599820094644E-04
-4.03433096309632E+06,2.00947159377445E-04
-4.0343189618962E+06,2.01294250409725E-04
-4.03430696069608E+06,2.01641090898941E-04
-4.03429495949595E+06,2.01987678552252E-04
-4.03428295829583E+06,2.02334011076476E-04
-4.03427095709571E+06,2.02680086178122E-04
-4.0342589558956E+06,2.03025901563405E-04
-4.03424695469548E+06,2.03371454938257E-04
-4.03423495349536E+06,2.03716744008349E-04
-4.03422295229524E+06,2.04061766479097E-04
-4.03421095109511E+06,2.044065200557E-04
-4.03419894989499E+06,2.04751002443097E-04
-4.03418694869487E+06,2.05095211346059E-04
-4.03417494749476E+06,2.05439144469159E-04
-4.03416294629464E+06,2.05782799516793E-04
-4.03415094509452E+06,2.061261741932E-04
-4.0341389438944E+06,2.06469266202474E-04
-4.03412694269428E+06,2.06812073248581E-04
-4.03411494149416E+06,2.07154593035375E-04
-4.03410294029404E+06,2.07496823266612E-04
-4.03409093909391E+06,2.07838761645977E-04
-4.0340789378938E+06,2.08180405877051E-04
-4.03406693669367E+06,2.08521753663401E-04
-4.03405493549355E+06,2.08862802708543E-04
-4.03404293429343E+06,2.09203550715976E-04
-4.03403093309331E+06,2.0954399538919E-04
-4.0340189318932E+06,2.09884134431685E-04
-4.03400693069308E+06,2.10223965546987E-04
-4.03399492949296E+06,2.10563486438662E-04
-4.03398292829284E+06,2.10902694810333E-04
-4.03397092709271E+06,2.11241588365705E-04
-4.03395892589259E+06,2.11580164808533E-04
-4.03394692469247E+06,2.11918421842712E-04
-4.03393492349235E+06,2.12256357172243E-04
-4.03392292229223E+06,2.12593968501259E-04
-4.03391092109212E+06,2.12931253534044E-04
-4.033898919892E+06,2.13268209975044E-04
-4.03388691869188E+06,2.13604835528886E-04
-4.03387491749176E+06,2.13941127900393E-04
-4.03386291629163E+06,2.14277084794598E-04
-4.03385091509151E+06,2.14612703916775E-04
-4.03383891389139E+06,2.149479829724E-04
-4.03382691269128E+06,2.15282919667248E-04
-4.03381491149116E+06,2.15617511707352E-04
-4.03380291029104E+06,2.15951756799035E-04
-4.03379090909092E+06,2.16285652648927E-04
-4.03377890789079E+06,2.16619196963975E-04
-4.03376690669067E+06,2.16952387451467E-04
-4.03375490549055E+06,2.17285221819038E-04
-4.03374290429043E+06,2.17617697774694E-04
-4.03373090309031E+06,2.17949813026836E-04
-4.0337189018902E+06,2.18281565284226E-04
-4.03370690069008E+06,2.1861295225608E-04
-4.03369489948995E+06,2.18943971652031E-04
-4.03368289828983E+06,2.19274621182159E-04
-4.03367089708971E+06,2.19604898557007E-04
-4.03365889588959E+06,2.19934801487595E-04
-4.03364689468947E+06,2.20264327685437E-04
-4.03363489348935E+06,2.20593474862559E-04
-4.03362289228923E+06,2.20922240731522E-04
-4.03361089108911E+06,2.21250623005393E-04
-4.03359888988899E+06,2.21578619397833E-04
-4.03358688868887E+06,2.21906227623066E-04
-4.03357488748875E+06,2.22233445395903E-04
-4.03356288628863E+06,2.2256027043176E-04
-4.03355088508851E+06,2.22886700446675E-04
-4.03353888388839E+06,2.23212733157324E-04
-4.03352688268827E+06,2.23538366281034E-04
-4.03351488148815E+06,2.23863597535802E-04
-4.03350288028803E+06,2.24188424640322E-04
-4.03349087908791E+06,2.24512845313952E-04
-4.03347887788779E+06,2.24836857276804E-04
-4.03346687668767E+06,2.2516045824971E-04
-4.03345487548755E+06,2.25483645954252E-04
-4.03344287428743E+06,2.25806418112776E-04
-4.03343087308731E+06,2.2612877244841E-04
-4.03341887188719E+06,2.26450706685079E-04
-4.03340687068707E+06,2.26772218547519E-04
-4.03339486948695E+06,2.27093305761299E-04
-4.03338286828683E+06,2.27413966052843E-04
-4.03337086708671E+06,2.27734197149399E-04
-4.03335886588659E+06,2.28053996779131E-04
-4.03334686468647E+06,2.28373362671085E-04
-4.03333486348635E+06,2.28692292555216E-04
-4.03332286228623E+06,2.29010784162403E-04
-4.03331086108611E+06,2.29328835224471E-04
-4.033298859886E+06,2.296464434742E-04
-4.03328685868587E+06,2.29963606645345E-04
-4.03327485748575E+06,2.30280322472654E-04
-4.03326285628563E+06,2.30596588691891E-04
-4.03325085508551E+06,2.30912403039808E-04
-4.03323885388539E+06,2.31227763254234E-04
-4.03322685268527E+06,2.31542667074039E-04
-4.03321485148515E+06,2.31857112239165E-04
-4.03320285028503E+06,2.32171096490645E-04
-4.03319084908491E+06,2.32484617570612E-04
-4.03317884788479E+06,2.32797673222322E-04
-4.03316684668467E+06,2.33110261190169E-04
-4.03315484548455E+06,2.33422379219708E-04
-4.03314284428443E+06,2.33734025057632E-04
-4.03313084308431E+06,2.34045196451852E-04
-4.03311884188419E+06,2.34355891151472E-04
-4.03310684068407E+06,2.34666106906811E-04
-4.03309483948395E+06,2.34975841469427E-04
-4.03308283828383E+06,2.35285092592125E-04
-4.03307083708371E+06,2.35593858028979E-04
-4.03305883588359E+06,2.35902135535347E-04
-4.03304683468347E+06,2.36209922867886E-04
-4.03303483348335E+06,2.36517217784584E-04
-4.03302283228323E+06,2.36824018044723E-04
-4.03301083108311E+06,2.37130321408971E-04
-4.03299882988299E+06,2.37436125639351E-04
-4.03298682868287E+06,2.37741428499266E-04
-4.03297482748275E+06,2.3804622775352E-04
-4.03296282628263E+06,2.38350521168329E-04
-4.03295082508251E+06,2.38654306511342E-04
-4.03293882388239E+06,2.38957581551656E-04
-4.03292682268227E+06,2.39260344059832E-04
-4.03291482148215E+06,2.39562591807923E-04
-4.03290282028203E+06,2.39864322569445E-04
-4.03289081908191E+06,2.40165534119461E-04
-4.03287881788179E+06,2.40466224234553E-04
-4.03286681668167E+06,2.40766390692852E-04
-4.03285481548155E+06,2.41066031274049E-04
-4.03284281428143E+06,2.41365143759415E-04
-4.03283081308131E+06,2.4166372593182E-04
-4.03281881188119E+06,2.41961775575742E-04
-4.03280681068107E+06,2.42259290477293E-04
-4.03279480948095E+06,2.42556268424239E-04
-4.03278280828083E+06,2.42852707205974E-04
-4.03277080708071E+06,2.43148604613607E-04
-4.03275880588059E+06,2.4344395843993E-04
-4.03274680468047E+06,2.43738766479445E-04
-4.03273480348035E+06,2.44033026528385E-04
-4.03272280228023E+06,2.44326736384727E-04
-4.03271080108011E+06,2.4461989384821E-04
-4.03269879987999E+06,2.44912496720351E-04
-4.03268679867987E+06,2.45204542804472E-04
-4.03267479747975E+06,2.45496029905674E-04
-4.03266279627963E+06,2.4578695583092E-04
-4.03265079507951E+06,2.46077318389004E-04
-4.03263879387939E+06,2.46367115390585E-04
-4.03262679267927E+06,2.46656344648195E-04
-4.03261479147915E+06,2.46945003976264E-04
-4.03260279027903E+06,2.47233091191133E-04
-4.03259078907891E+06,2.47520604111068E-04
-4.03257878787879E+06,2.47807540556282E-04
-4.03256678667867E+06,2.48093898348959E-04
-4.03255478547855E+06,2.48379675313228E-04
-4.03254278427843E+06,2.48664869275244E-04
-4.03253078307831E+06,2.48949478063163E-04
-4.03251878187819E+06,2.49233499507169E-04
-4.03250678067807E+06,2.49516931439489E-04
-4.03249477947795E+06,2.49799771694412E-04
-4.03248277827783E+06,2.50082018108305E-04
-4.03247077707771E+06,2.50363668519627E-04
-4.03245877587759E+06,2.50644720768951E-04
-4.03244677467747E+06,2.50925172698987E-04
-4.03243477347735E+06,2.51205022154555E-04
-4.03242277227723E+06,2.51484266982673E-04
-4.03241077107711E+06,2.51762905032522E-04
-4.03239876987699E+06,2.5204093415548E-04
-4.03238676867687E+06,2.52318352205134E-04
-4.03237476747675E+06,2.52595157037301E-04
-4.03236276627663E+06,2.5287134651004E-04
-4.03235076507651E+06,2.53146918483675E-04
